lat,long,subbasin
46.5891,-82.8515,11a
46.589,-82.8646,11a
46.5799,-82.8644,11a
46.5709,-82.8643,11a
46.5619,-82.8641,11a
46.5617,-82.8772,11a
46.5616,-82.8903,11a
46.5615,-82.9035,11a
46.5614,-82.9166,11a
46.5612,-82.9297,11a
46.5611,-82.9429,11a
46.561,-82.956,11a
46.5519,-82.9558,11a
46.5429,-82.9556,11a
46.5339,-82.9554,11a
46.5249,-82.9552,11a
46.5158,-82.955,11a
46.5157,-82.9681,11a
46.5156,-82.9813,11a
46.5154,-82.9944,11a
46.5064,-82.9942,11a
46.4974,-82.994,11a
46.4972,-83.0071,11a
46.4971,-83.0202,11a
46.497,-83.0333,11a
46.4968,-83.0464,11a
46.4878,-83.0462,11a
46.4788,-83.046,11a
46.4786,-83.0591,11a
46.4785,-83.0722,11a
46.4783,-83.0853,11a
46.4693,-83.0851,11a
46.4692,-83.0982,11a
46.4782,-83.0984,11a
46.478,-83.1116,11a
46.4779,-83.1247,11a
46.4777,-83.1378,11a
46.4687,-83.1376,11a
46.4685,-83.1507,11a
46.4595,-83.1504,11a
46.4594,-83.1635,11a
46.4503,-83.1633,11a
46.4502,-83.1764,11a
46.4412,-83.1762,11a
46.4321,-83.176,11a
46.432,-83.189,11a
46.4229,-83.1888,11a
46.4231,-83.1757,11a
46.4141,-83.1755,11a
46.4051,-83.1753,11a
46.4049,-83.1884,11a
46.3959,-83.1881,11a
46.3957,-83.2012,11a
46.3955,-83.2143,11a
46.3865,-83.2141,11a
46.3864,-83.2272,11a
46.3773,-83.2269,11a
46.3772,-83.24,11a
46.3681,-83.2398,11a
46.368,-83.2528,11a
46.3678,-83.2659,11a
46.3588,-83.2657,11a
46.3586,-83.2788,11a
46.3496,-83.2785,11a
46.3498,-83.2654,11a
46.3407,-83.2652,11a
46.3409,-83.2521,11a
46.3319,-83.2519,11a
46.332,-83.2388,11a
46.323,-83.2386,11a
46.314,-83.2383,11a
46.3142,-83.2253,11a
46.3051,-83.225,11a
46.2961,-83.2248,11a
46.2963,-83.2117,11a
46.2872,-83.2115,11a
46.2874,-83.1984,11a
46.2784,-83.1982,11a
46.2785,-83.1851,11a
46.2787,-83.1721,11a
46.2697,-83.1718,11a
46.2698,-83.1588,11a
46.2608,-83.1586,11a
46.261,-83.1455,11a
46.2611,-83.1324,11a
46.2613,-83.1194,11a
46.2614,-83.1063,11a
46.2524,-83.1061,11a
46.2525,-83.0931,11a
46.2527,-83.08,11a
46.2437,-83.0798,11a
46.2438,-83.0667,11a
46.2348,-83.0665,11a
46.2349,-83.0535,11a
46.2351,-83.0404,11a
46.2352,-83.0274,11a
46.2353,-83.0143,11a
46.2263,-83.0141,11a
46.2265,-83.0011,11a
46.2174,-83.0009,11a
46.2176,-82.9878,11a
46.2085,-82.9876,11a
46.2084,-83.0007,11a
46.1994,-83.0005,11a
46.1904,-83.0003,11a
46.1905,-82.9872,11a
46.1815,-82.987,11a
46.1816,-82.974,11a
46.1726,-82.9738,11a
46.1724,-82.9868,11a
46.1723,-82.9999,11a
46.1722,-83.0129,11a
46.172,-83.026,11a
46.1719,-83.039,11a
46.1809,-83.0392,11a
46.1808,-83.0522,11a
46.1898,-83.0524,11a
46.1896,-83.0655,11a
46.1895,-83.0785,11a
46.1985,-83.0787,11a
46.1984,-83.0918,11a
46.1982,-83.1048,11a
46.1892,-83.1046,11a
46.1891,-83.1176,11a
46.1889,-83.1307,11a
46.1887,-83.1437,11a
46.1978,-83.1439,11a
46.1976,-83.157,11a
46.2066,-83.1572,11a
46.2065,-83.1702,11a
46.2063,-83.1833,11a
46.2062,-83.1963,11a
46.206,-83.2094,11a
46.2058,-83.2224,11a
46.2057,-83.2355,11a
46.2147,-83.2357,11a
46.2145,-83.2487,11a
46.2144,-83.2618,11a
46.2142,-83.2748,11a
46.214,-83.2879,11a
46.2139,-83.3009,11a
46.2229,-83.3012,11a
46.2227,-83.3142,11a
46.2225,-83.3273,11a
46.2224,-83.3403,11a
45.9125,-83.5393,12
45.9216,-83.5396,12
45.9214,-83.5526,12
45.9212,-83.5655,12
45.921,-83.5785,12
45.9208,-83.5915,12
45.9298,-83.5918,12
45.9388,-83.5921,12
45.9386,-83.6051,12
45.9296,-83.6048,12
45.9294,-83.6177,12
45.9384,-83.618,12
45.9476,-83.6053,12
45.9296,-83.6048,12
45.9294,-83.6177,12
45.9384,-83.618,12
45.9386,-83.6051,12
45.9476,-83.6053,12
45.9567,-83.6056,12
45.9564,-83.6186,12
45.9474,-83.6183,12
45.9472,-83.6313,12
45.947,-83.6443,12
45.9468,-83.6573,12
45.9378,-83.657,12
45.9376,-83.6699,12
45.9373,-83.6829,12
45.9371,-83.6959,12
45.9369,-83.7089,12
45.9367,-83.7219,12
45.9365,-83.7348,12
45.9455,-83.7352,12
45.9545,-83.7355,12
45.9543,-83.7485,12
45.9541,-83.7614,12
45.9451,-83.7611,12
45.936,-83.7608,12
45.9358,-83.7738,12
45.9448,-83.7741,12
45.9446,-83.7871,12
45.9536,-83.7874,12
45.9627,-83.7877,12
45.9624,-83.8007,12
45.9534,-83.8004,12
45.9444,-83.8001,12
45.9442,-83.813,12
45.9439,-83.826,12
45.9529,-83.8263,12
45.962,-83.8267,12
45.9617,-83.8397,12
45.9708,-83.84,12
45.9798,-83.8403,12
45.9795,-83.8533,12
45.9705,-83.853,12
45.9703,-83.866,12
45.9793,-83.8663,12
45.9883,-83.8666,12
45.9886,-83.8537,12
45.9976,-83.854,12
46.0066,-83.8543,12
46.0156,-83.8547,12
46.0159,-83.8417,12
46.0161,-83.8287,12
46.0251,-83.829,12
46.0254,-83.816,12
46.0256,-83.803,12
46.0166,-83.8027,12
46.0163,-83.8157,12
46.0073,-83.8153,12
46.0075,-83.8024,12
45.9985,-83.802,12
45.9895,-83.8017,12
45.9897,-83.7887,12
45.9899,-83.7757,12
45.999,-83.776,12
46.008,-83.7764,12
46.0082,-83.7634,12
46.0084,-83.7504,12
46.0175,-83.7507,12
46.0177,-83.7377,12
46.0267,-83.738,12
46.0269,-83.725,12
46.0271,-83.712,12
46.0362,-83.7123,12
46.0364,-83.6993,12
46.0366,-83.6863,12
46.0368,-83.6733,12
46.037,-83.6603,12
46.0461,-83.6606,12
46.0551,-83.6609,12
46.0641,-83.6612,12
46.0731,-83.6615,12
46.0729,-83.6746,12
46.0819,-83.6749,12
46.0817,-83.6879,12
46.0815,-83.7009,12
46.0905,-83.7012,12
46.0996,-83.7015,12
46.0998,-83.6885,12
46.1,-83.6755,12
46.1002,-83.6625,12
46.1004,-83.6494,12
46.1006,-83.6364,12
46.1008,-83.6234,12
46.101,-83.6104,12
46.1012,-83.5974,12
46.0922,-83.5971,12
46.0924,-83.5841,12
46.0926,-83.5711,12
46.0928,-83.558,12
46.0838,-83.5577,12
46.0748,-83.5575,12
46.0658,-83.5572,12
46.066,-83.5442,12
46.0569,-83.5439,12
46.0571,-83.5309,12
46.0481,-83.5306,12
46.0391,-83.5303,12
46.0301,-83.53,12
46.021,-83.5297,12
46.0212,-83.5167,12
46.0122,-83.5164,12
46.0124,-83.5035,12
46.0034,-83.5032,12
46.0036,-83.4902,12
46.0038,-83.4772,12
46.0039,-83.4642,12
45.9949,-83.4639,12
45.9951,-83.4509,12
45.9861,-83.4507,12
45.9859,-83.4636,12
45.9769,-83.4634,12
45.9678,-83.4631,12
45.9677,-83.4761,12
45.9586,-83.4758,12
45.9496,-83.4755,12
45.9494,-83.4885,12
45.9404,-83.4882,12
45.9402,-83.5012,12
45.9312,-83.5009,12
45.9222,-83.5007,12
45.922,-83.5136,12
45.9218,-83.5266,12
45.9127,-83.5263,12
45.9125,-83.5393,12
46.0968,-83.8577,12a
46.0966,-83.8707,12a
46.0876,-83.8704,12a
46.0873,-83.8834,12a
46.0783,-83.883,12a
46.0781,-83.8961,12a
46.0691,-83.8957,12a
46.0688,-83.9087,12a
46.0686,-83.9217,12a
46.0683,-83.9347,12a
46.0774,-83.9351,12a
46.0864,-83.9354,12a
46.0954,-83.9358,12a
46.0952,-83.9488,12a
46.1042,-83.9492,12a
46.1132,-83.9495,12a
46.113,-83.9625,12a
46.122,-83.9629,12a
46.1217,-83.9759,12a
46.1215,-83.9889,12a
46.1305,-83.9893,12a
46.1308,-83.9763,12a
46.1398,-83.9766,12a
46.1488,-83.977,12a
46.1578,-83.9773,12a
46.1576,-83.9904,12a
46.1666,-83.9907,12a
46.1663,-84.0038,12a
46.1661,-84.0168,12a
46.1751,-84.0172,12a
46.1749,-84.0302,12a
46.1746,-84.0432,12a
46.1836,-84.0436,12a
46.1926,-84.044,12a
46.1924,-84.057,12a
46.2014,-84.0574,12a
46.2104,-84.0578,12a
46.2195,-84.0581,12a
46.2192,-84.0712,12a
46.2282,-84.0715,12a
46.228,-84.0846,12a
46.237,-84.085,12a
46.246,-84.0853,12a
46.255,-84.0857,12a
46.264,-84.0861,12a
46.2731,-84.0865,12a
46.2728,-84.0995,12a
46.2818,-84.0999,12a
46.2908,-84.1003,12a
46.2999,-84.1007,12a
46.3089,-84.1011,12a
46.3091,-84.088,12a
46.3094,-84.0749,12a
46.3004,-84.0745,12a
46.3006,-84.0615,12a
46.2916,-84.0611,12a
46.2919,-84.0481,12a
46.2921,-84.035,12a
46.2924,-84.0219,12a
46.2926,-84.0089,12a
46.2929,-83.9958,12a
46.3019,-83.9962,12a
46.3022,-83.9831,12a
46.3112,-83.9835,12a
46.3114,-83.9704,12a
46.3117,-83.9573,12a
46.3027,-83.957,12a
46.3029,-83.9439,12a
46.2939,-83.9436,12a
46.2849,-83.9432,12a
46.2851,-83.9301,12a
46.2854,-83.9171,12a
46.2944,-83.9174,12a
46.2946,-83.9044,12a
46.2856,-83.904,12a
46.2858,-83.891,12a
46.2768,-83.8906,12a
46.2678,-83.8903,12a
46.268,-83.8772,12a
46.259,-83.8769,12a
46.2592,-83.8638,12a
46.2502,-83.8635,12a
46.2505,-83.8504,12a
46.2595,-83.8508,12a
46.2597,-83.8377,12a
46.2599,-83.8247,12a
46.2602,-83.8116,12a
46.2512,-83.8113,12a
46.2509,-83.8243,12a
46.2507,-83.8374,12a
46.2417,-83.837,12a
46.2419,-83.824,12a
46.2329,-83.8237,12a
46.2331,-83.8106,12a
46.2333,-83.7976,12a
46.2243,-83.7972,12a
46.2245,-83.7842,12a
46.2336,-83.7845,12a
46.2338,-83.7715,12a
46.2248,-83.7711,12a
46.2157,-83.7708,12a
46.2155,-83.7839,12a
46.2065,-83.7835,12a
46.2063,-83.7966,12a
46.1972,-83.7962,12a
46.1975,-83.7832,12a
46.1885,-83.7829,12a
46.1794,-83.7825,12a
46.1704,-83.7822,12a
46.1702,-83.7953,12a
46.1612,-83.7949,12a
46.1521,-83.7946,12a
46.1519,-83.8076,12a
46.1429,-83.8073,12a
46.1431,-83.7943,12a
46.1341,-83.7939,12a
46.1339,-83.807,12a
46.1427,-83.8203,12a
46.1431,-83.7943,12a
46.1341,-83.7939,12a
46.1339,-83.807,12a
46.1429,-83.8073,12a
46.1427,-83.8203,12a
46.1424,-83.8333,12a
46.1422,-83.8464,12a
46.1512,-83.8467,12a
46.151,-83.8597,12a
46.1507,-83.8728,12a
46.1417,-83.8724,12a
46.142,-83.8594,12a
46.1329,-83.8591,12a
46.1239,-83.8587,12a
46.1237,-83.8717,12a
46.1147,-83.8714,12a
46.1056,-83.8711,12a
46.1059,-83.858,12a
46.0968,-83.8577,12a
46.3277,-84.0626,12b
46.3367,-84.063,12b
46.3365,-84.0761,12b
46.3362,-84.0891,12b
46.3452,-84.0895,12b
46.345,-84.1026,12b
46.354,-84.103,12b
46.3537,-84.116,12b
46.3627,-84.1164,12b
46.3625,-84.1295,12b
46.3715,-84.1299,12b
46.3805,-84.1303,12b
46.3808,-84.1172,12b
46.3898,-84.1176,12b
46.3895,-84.1307,12b
46.3986,-84.131,12b
46.3988,-84.118,12b
46.4078,-84.1183,12b
46.4081,-84.1053,12b
46.4171,-84.1056,12b
46.4262,-84.106,12b
46.4352,-84.1064,12b
46.4442,-84.1068,12b
46.4445,-84.0937,12b
46.4535,-84.0941,12b
46.4625,-84.0945,12b
46.4628,-84.0814,12b
46.4718,-84.0817,12b
46.4715,-84.0948,12b
46.4805,-84.0952,12b
46.4808,-84.0821,12b
46.4811,-84.069,12b
46.4901,-84.0694,12b
46.4904,-84.0563,12b
46.4994,-84.0567,12b
46.4996,-84.0435,12b
46.5087,-84.0439,12b
46.5084,-84.057,12b
46.5081,-84.0701,12b
46.4991,-84.0698,12b
46.4989,-84.0829,12b
46.5079,-84.0833,12b
46.5076,-84.0964,12b
46.5073,-84.1095,12b
46.5164,-84.1099,12b
46.5161,-84.123,12b
46.5071,-84.1226,12b
46.4981,-84.1222,12b
46.4978,-84.1353,12b
46.4888,-84.1349,12b
46.4798,-84.1345,12b
46.4707,-84.1341,12b
46.4705,-84.1473,12b
46.4614,-84.1469,12b
46.4612,-84.16,12b
46.4521,-84.1596,12b
46.4431,-84.1592,12b
46.4341,-84.1588,12b
46.4338,-84.1719,12b
46.4336,-84.185,12b
46.4245,-84.1846,12b
46.4155,-84.1842,12b
46.4065,-84.1838,12b
46.4068,-84.1707,12b
46.3978,-84.1703,12b
46.398,-84.1572,12b
46.389,-84.1568,12b
46.38,-84.1564,12b
46.3803,-84.1434,12b
46.3712,-84.143,12b
46.3622,-84.1426,12b
46.3532,-84.1422,12b
46.3535,-84.1291,12b
46.3537,-84.116,12b
46.3447,-84.1157,12b
46.345,-84.1026,12b
46.3359,-84.1022,12b
46.3357,-84.1153,12b
46.3267,-84.1149,12b
46.3264,-84.128,12b
46.3261,-84.141,12b
46.3259,-84.1541,12b
46.3349,-84.1545,12b
46.3346,-84.1676,12b
46.3436,-84.1679,12b
46.3527,-84.1683,12b
46.3617,-84.1687,12b
46.3614,-84.1818,12b
46.3704,-84.1822,12b
46.3701,-84.1953,12b
46.3792,-84.1957,12b
46.3789,-84.2088,12b
46.3879,-84.2092,12b
46.3876,-84.2222,12b
46.3967,-84.2226,12b
46.4057,-84.223,12b
46.4147,-84.2234,12b
46.4237,-84.2239,12b
46.4234,-84.2369,12b
46.4325,-84.2373,12b
46.4415,-84.2378,12b
46.4505,-84.2382,12b
46.4595,-84.2386,12b
46.4592,-84.2517,12b
46.459,-84.2648,12b
46.4587,-84.2779,12b
46.4677,-84.2783,12b
46.4674,-84.2914,12b
46.4764,-84.2918,12b
46.4854,-84.2922,12b
46.4945,-84.2926,12b
46.4942,-84.3057,12b
46.5032,-84.3061,12b
46.5029,-84.3193,12b
46.5026,-84.3324,12b
46.5116,-84.3328,12b
46.5114,-84.3459,12b
46.5204,-84.3463,12b
46.5201,-84.3594,12b
46.5291,-84.3599,12b
46.5381,-84.3603,12b
46.5378,-84.3734,12b
46.5468,-84.3738,12b
46.5559,-84.3743,12b
46.5556,-84.3874,12b
46.5646,-84.3878,12b
46.5736,-84.3883,12b
46.5733,-84.4014,12b
46.5823,-84.4018,12b
46.5913,-84.4023,12b
46.591,-84.4154,12b
46.6001,-84.4158,12b
46.6091,-84.4163,12b
46.6181,-84.4167,12b
46.6178,-84.4298,12b
46.6268,-84.4303,12b
46.6358,-84.4307,12b
46.6361,-84.4176,12b
46.6364,-84.4044,12b
46.6455,-84.4049,12b
46.6458,-84.3917,12b
46.6461,-84.3786,12b
46.6463,-84.3654,12b
46.6554,-84.3659,12b
46.6557,-84.3527,12b
46.656,-84.3396,12b
46.6562,-84.3264,12b
46.6653,-84.3268,12b
46.6656,-84.3137,12b
46.6658,-84.3005,12b
46.6749,-84.301,12b
46.6752,-84.2878,12b
46.6754,-84.2747,12b
46.6845,-84.2751,12b
46.6847,-84.2619,12b
46.685,-84.2488,12b
46.6853,-84.2356,12b
46.6856,-84.2225,12b
46.6766,-84.2221,12b
46.6768,-84.2089,12b
46.6771,-84.1958,12b
46.6861,-84.1962,12b
46.6952,-84.1966,12b
46.6954,-84.1834,12b
46.6957,-84.1702,12b
46.696,-84.1571,12b
46.6962,-84.1439,12b
46.6872,-84.1435,12b
46.6875,-84.1304,12b
46.6878,-84.1172,12b
46.688,-84.1041,12b
46.6883,-84.0909,12b
46.6793,-84.0905,12b
46.6795,-84.0774,12b
46.6798,-84.0642,12b
46.6801,-84.0511,12b
46.6891,-84.0514,12b
46.6981,-84.0518,12b
46.6984,-84.0387,12b
46.7074,-84.039,12b
46.7076,-84.0259,12b
46.7079,-84.0127,12b
46.7081,-83.9996,12b
46.7172,-83.9999,12b
46.7174,-83.9868,12b
46.7177,-83.9736,12b
46.7267,-83.974,12b
46.7269,-83.9608,12b
46.7272,-83.9476,12b
46.7182,-83.9473,12b
46.7184,-83.9341,12b
46.7094,-83.9337,12b
46.7004,-83.9334,12b
46.7006,-83.9202,12b
46.7009,-83.9071,12b
46.7011,-83.8939,12b
46.7101,-83.8943,12b
46.7104,-83.8811,12b
46.7106,-83.8679,12b
46.7196,-83.8683,12b
46.7286,-83.8686,12b
46.7284,-83.8818,12b
46.7374,-83.8821,12b
46.7372,-83.8953,12b
46.7462,-83.8957,12b
46.746,-83.9088,12b
46.755,-83.9092,12b
46.764,-83.9096,12b
46.7643,-83.8964,12b
46.7645,-83.8832,12b
46.7735,-83.8836,12b
46.7738,-83.8704,12b
46.7828,-83.8707,12b
46.783,-83.8575,12b
46.7833,-83.8444,12b
46.7835,-83.8312,12b
46.7837,-83.818,12b
46.784,-83.8048,12b
46.793,-83.8052,12b
46.7932,-83.792,12b
46.7934,-83.7788,12b
46.8025,-83.7791,12b
46.8115,-83.7795,12b
46.8113,-83.7926,12b
46.8203,-83.793,12b
46.8293,-83.7933,12b
46.8383,-83.7937,12b
46.8473,-83.794,12b
46.8564,-83.7943,12b
46.8654,-83.7947,12b
46.8744,-83.795,12b
46.8746,-83.7818,12b
46.8749,-83.7686,12b
46.8751,-83.7554,12b
46.8753,-83.7422,12b
46.8756,-83.729,12b
46.8758,-83.7158,12b
46.876,-83.7026,12b
46.8762,-83.6894,12b
46.8672,-83.6891,12b
46.8674,-83.6759,12b
46.8676,-83.6627,12b
46.8678,-83.6495,12b
46.8681,-83.6363,12b
46.8771,-83.6366,12b
46.8773,-83.6234,12b
46.8863,-83.6237,12b
46.8953,-83.624,12b
46.8951,-83.6372,12b
46.8949,-83.6504,12b
46.8947,-83.6636,12b
46.9037,-83.6639,12b
46.9127,-83.6642,12b
46.913,-83.651,12b
46.922,-83.6513,12b
46.931,-83.6516,12b
46.9308,-83.6649,12b
46.9398,-83.6652,12b
46.94,-83.652,12b
46.9402,-83.6387,12b
46.9405,-83.6255,12b
46.9495,-83.6258,12b
46.9497,-83.6126,12b
46.9587,-83.6129,12b
46.9589,-83.5997,12b
46.9679,-83.6,12b
46.9682,-83.5868,12b
46.9684,-83.5735,12b
46.9774,-83.5738,12b
46.9864,-83.5741,12b
46.9866,-83.5609,12b
46.9956,-83.5612,12b
47.0047,-83.5615,12b
47.0137,-83.5618,12b
47.0135,-83.5751,12b
47.0225,-83.5754,12b
47.0315,-83.5757,12b
47.0317,-83.5624,12b
47.0408,-83.5627,12b
47.041,-83.5495,12b
47.0412,-83.5362,12b
47.0414,-83.523,12b
47.0504,-83.5233,12b
47.0506,-83.51,12b
47.0508,-83.4968,12b
47.0418,-83.4965,12b
47.042,-83.4832,12b
47.0329,-83.483,12b
47.0239,-83.4827,12b
47.0149,-83.4824,12b
47.0059,-83.4821,12b
46.9968,-83.4818,12b
46.9878,-83.4815,12b
46.9788,-83.4812,12b
46.9698,-83.481,12b
46.97,-83.4677,12b
46.9609,-83.4674,12b
46.9519,-83.4672,12b
46.9429,-83.4669,12b
46.9339,-83.4666,12b
46.9248,-83.4663,12b
46.9158,-83.466,12b
46.9068,-83.4657,12b
46.9066,-83.479,12b
46.8976,-83.4787,12b
46.8885,-83.4784,12b
46.8883,-83.4916,12b
46.8793,-83.4913,12b
46.8703,-83.491,12b
46.8705,-83.4778,12b
46.8615,-83.4775,12b
46.8524,-83.4773,12b
46.8526,-83.4641,12b
46.8436,-83.4638,12b
46.8346,-83.4635,12b
46.8348,-83.4503,12b
46.835,-83.4371,12b
46.8352,-83.4239,12b
46.8442,-83.4242,12b
46.8532,-83.4245,12b
46.8534,-83.4113,12b
46.8444,-83.411,12b
46.8353,-83.4107,12b
46.8263,-83.4104,12b
46.8173,-83.4102,12b
46.8171,-83.4234,12b
46.8081,-83.4231,12b
46.8079,-83.4363,12b
46.7989,-83.436,12b
46.7987,-83.4492,12b
46.7985,-83.4624,12b
46.7983,-83.4756,12b
46.7893,-83.4753,12b
46.7891,-83.4885,12b
46.7801,-83.4882,12b
46.771,-83.4879,12b
46.7708,-83.5011,12b
46.7618,-83.5008,12b
46.7528,-83.5005,12b
46.7526,-83.5137,12b
46.7436,-83.5134,12b
46.7434,-83.5266,12b
46.7432,-83.5397,12b
46.7341,-83.5394,12b
46.7251,-83.5391,12b
46.7249,-83.5523,12b
46.7159,-83.552,12b
46.7157,-83.5652,12b
46.7067,-83.5649,12b
46.7065,-83.578,12b
46.6974,-83.5777,12b
46.6976,-83.5646,12b
46.6978,-83.5514,12b
46.698,-83.5383,12b
46.689,-83.538,12b
46.6892,-83.5248,12b
46.6894,-83.5117,12b
46.6896,-83.4985,12b
46.6898,-83.4853,12b
46.69,-83.4722,12b
46.6902,-83.459,12b
46.6812,-83.4587,12b
46.6814,-83.4456,12b
46.6723,-83.4453,12b
46.6633,-83.445,12b
46.6543,-83.4447,12b
46.6541,-83.4579,12b
46.6539,-83.4711,12b
46.6537,-83.4842,12b
46.6535,-83.4974,12b
46.6445,-83.4971,12b
46.6355,-83.4968,12b
46.6264,-83.4965,12b
46.6174,-83.4962,12b
46.6084,-83.4959,12b
46.6082,-83.5091,12b
46.5992,-83.5088,12b
46.599,-83.5219,12b
46.5899,-83.5216,12b
46.5809,-83.5213,12b
46.5719,-83.5211,12b
46.5721,-83.5079,12b
46.5631,-83.5076,12b
46.5541,-83.5073,12b
46.545,-83.5071,12b
46.536,-83.5068,12b
46.527,-83.5065,12b
46.5268,-83.5196,12b
46.5178,-83.5193,12b
46.5176,-83.5324,12b
46.5085,-83.5322,12b
46.4995,-83.5319,12b
46.4905,-83.5316,12b
46.4815,-83.5313,12b
46.4724,-83.531,12b
46.4726,-83.5179,12b
46.4636,-83.5176,12b
46.4546,-83.5173,12b
46.4456,-83.517,12b
46.4458,-83.5039,12b
46.446,-83.4908,12b
46.4461,-83.4777,12b
46.4552,-83.478,12b
46.4554,-83.4649,12b
46.4644,-83.4652,12b
46.4646,-83.4521,12b
46.4556,-83.4518,12b
46.4557,-83.4387,12b
46.4467,-83.4384,12b
46.4377,-83.4382,12b
46.4287,-83.4379,12b
46.4196,-83.4376,12b
46.4195,-83.4507,12b
46.4104,-83.4504,12b
46.4102,-83.4635,12b
46.41,-83.4766,12b
46.401,-83.4763,12b
46.4008,-83.4894,12b
46.4006,-83.5025,12b
46.4004,-83.5156,12b
46.4002,-83.5287,12b
46.3912,-83.5284,12b
46.3914,-83.5153,12b
46.3824,-83.515,12b
46.3734,-83.5147,12b
46.3643,-83.5145,12b
46.3645,-83.5014,12b
46.3555,-83.5011,12b
46.3557,-83.488,12b
46.3467,-83.4877,12b
46.3377,-83.4875,12b
46.3379,-83.4744,12b
46.3288,-83.4741,12b
46.3198,-83.4738,12b
46.3108,-83.4736,12b
46.3018,-83.4733,12b
46.2927,-83.473,12b
46.2925,-83.4861,12b
46.2835,-83.4858,12b
46.2745,-83.4855,12b
46.2655,-83.4852,12b
46.2564,-83.4849,12b
46.2562,-83.498,12b
46.2561,-83.5111,12b
46.2559,-83.5241,12b
46.2557,-83.5372,12b
46.2466,-83.5369,12b
46.2464,-83.5499,12b
46.2555,-83.5502,12b
46.2645,-83.5505,12b
46.2643,-83.5636,12b
46.2641,-83.5766,12b
46.2731,-83.5769,12b
46.2729,-83.59,12b
46.2819,-83.5903,12b
46.2817,-83.6033,12b
46.2815,-83.6164,12b
46.2725,-83.6161,12b
46.2723,-83.6291,12b
46.2721,-83.6422,12b
46.2719,-83.6553,12b
46.2716,-83.6683,12b
46.2714,-83.6814,12b
46.2712,-83.6944,12b
46.2802,-83.6947,12b
46.28,-83.7078,12b
46.289,-83.7081,12b
46.2888,-83.7212,12b
46.2886,-83.7342,12b
46.2796,-83.7339,12b
46.2794,-83.747,12b
46.2884,-83.7473,12b
46.2974,-83.7476,12b
46.2972,-83.7607,12b
46.297,-83.7738,12b
46.2879,-83.7734,12b
46.2877,-83.7865,12b
46.2875,-83.7995,12b
46.2872,-83.8126,12b
46.2963,-83.8129,12b
46.296,-83.826,12b
46.2958,-83.8391,12b
46.2956,-83.8521,12b
46.2953,-83.8652,12b
46.3044,-83.8655,12b
46.3134,-83.8659,12b
46.3131,-83.8789,12b
46.3222,-83.8793,12b
46.3312,-83.8796,12b
46.3309,-83.8927,12b
46.3307,-83.9058,12b
46.3305,-83.9188,12b
46.3302,-83.9319,12b
46.3212,-83.9316,12b
46.321,-83.9446,12b
46.3207,-83.9577,12b
46.3205,-83.9708,12b
46.3202,-83.9838,12b
46.32,-83.9969,12b
46.3197,-84.01,12b
46.3195,-84.023,12b
46.3192,-84.0361,12b
46.3189,-84.0492,12b
46.328,-84.0495,12b
46.3277,-84.0626,12b
45.9608,-83.8916,13
45.9698,-83.8919,13
45.9788,-83.8923,13
45.9879,-83.8926,13
45.9876,-83.9056,13
45.9874,-83.9186,13
45.9964,-83.9189,13
45.9962,-83.9319,13
45.9959,-83.9449,13
46.0049,-83.9453,13
46.0047,-83.9583,13
46.0045,-83.9713,13
46.0135,-83.9716,13
46.0132,-83.9846,13
46.013,-83.9976,13
46.004,-83.9973,13
46.0037,-84.0102,13
45.9947,-84.0099,13
45.9944,-84.0229,13
46.0035,-84.0232,13
46.0032,-84.0362,13
46.0029,-84.0492,13
46.012,-84.0496,13
46.021,-84.05,13
46.0207,-84.063,13
46.0297,-84.0633,13
46.0388,-84.0637,13
46.0478,-84.0641,13
46.0568,-84.0644,13
46.0566,-84.0775,13
46.0563,-84.0905,13
46.0653,-84.0908,13
46.0651,-84.1038,13
46.0648,-84.1168,13
46.0645,-84.1299,13
46.0555,-84.1295,13
46.0552,-84.1425,13
46.055,-84.1555,13
46.046,-84.1551,13
46.0457,-84.1681,13
46.0454,-84.1811,13
46.0451,-84.1941,13
46.0449,-84.2071,13
46.0446,-84.2201,13
46.0356,-84.2197,13
46.0353,-84.2327,13
46.035,-84.2457,13
46.0347,-84.2587,13
46.0438,-84.2591,13
46.0435,-84.2721,13
46.0432,-84.2851,13
46.0522,-84.2855,13
46.0519,-84.2985,13
46.0516,-84.3115,13
46.0607,-84.3119,13
46.0604,-84.3249,13
46.0601,-84.3379,13
46.0691,-84.3384,13
46.0688,-84.3514,13
46.0685,-84.3644,13
46.0682,-84.3774,13
46.0679,-84.3904,13
46.0676,-84.4034,13
46.0586,-84.403,13
46.0583,-84.416,13
46.058,-84.429,13
46.0577,-84.442,13
46.0668,-84.4424,13
46.0665,-84.4554,13
46.0755,-84.4558,13
46.0752,-84.4688,13
46.0842,-84.4693,13
46.0839,-84.4823,13
46.0836,-84.4953,13
46.0926,-84.4957,13
46.0923,-84.5088,13
46.1013,-84.5092,13
46.101,-84.5222,13
46.11,-84.5227,13
46.119,-84.5231,13
46.128,-84.5236,13
46.1371,-84.524,13
46.1368,-84.537,13
46.1458,-84.5375,13
46.1548,-84.5379,13
46.1638,-84.5384,13
46.1728,-84.5388,13
46.1725,-84.5519,13
46.1815,-84.5523,13
46.1905,-84.5528,13
46.1996,-84.5532,13
46.2086,-84.5537,13
46.2176,-84.5541,13
46.2266,-84.5546,13
46.2356,-84.555,13
46.2447,-84.5555,13
46.2537,-84.5559,13
46.2534,-84.569,13
46.2624,-84.5695,13
