lat,long,subbasin
48.5717,-86.2452,15
48.5715,-86.2316,15
48.5713,-86.218,15
48.5711,-86.2044,15
48.5709,-86.1908,15
48.5619,-86.1911,15
48.5617,-86.1775,15
48.5615,-86.1639,15
48.5525,-86.1642,15
48.5523,-86.1506,15
48.5521,-86.137,15
48.5519,-86.1234,15
48.5609,-86.1231,15
48.5699,-86.1228,15
48.5789,-86.1225,15
48.5879,-86.1221,15
48.5877,-86.1085,15
48.5967,-86.1082,15
48.5965,-86.0946,15
48.5963,-86.081,15
48.5961,-86.0674,15
48.5959,-86.0538,15
48.5956,-86.0402,15
48.5954,-86.0266,15
48.6044,-86.0263,15
48.6042,-86.0127,15
48.6132,-86.0123,15
48.613,-85.9987,15
48.604,-85.999,15
48.6038,-85.9854,15
48.6036,-85.9718,15
48.6126,-85.9715,15
48.6123,-85.9579,15
48.6213,-85.9575,15
48.6211,-85.9439,15
48.6301,-85.9436,15
48.6391,-85.9433,15
48.6389,-85.9296,15
48.6479,-85.9293,15
48.6569,-85.929,15
48.6571,-85.9426,15
48.6661,-85.9422,15
48.6751,-85.9419,15
48.6749,-85.9283,15
48.6839,-85.9279,15
48.6836,-85.9143,15
48.6834,-85.9007,15
48.6832,-85.887,15
48.6829,-85.8734,15
48.6739,-85.8738,15
48.6737,-85.8601,15
48.6735,-85.8465,15
48.6732,-85.8329,15
48.673,-85.8192,15
48.6728,-85.8056,15
48.6817,-85.8053,15
48.6815,-85.7916,15
48.6813,-85.778,15
48.681,-85.7644,15
48.69,-85.764,15
48.6898,-85.7504,15
48.6895,-85.7367,15
48.6893,-85.7231,15
48.689,-85.7095,15
48.698,-85.7091,15
48.6978,-85.6955,15
48.7068,-85.6951,15
48.7065,-85.6814,15
48.7155,-85.6811,15
48.7245,-85.6807,15
48.7335,-85.6803,15
48.7425,-85.6799,15
48.7515,-85.6795,15
48.7605,-85.6791,15
48.7695,-85.6787,15
48.7697,-85.6924,15
48.7787,-85.692,15
48.7877,-85.6916,15
48.7967,-85.6912,15
48.8057,-85.6908,15
48.8147,-85.6904,15
48.8237,-85.6901,15
48.8327,-85.6897,15
48.8324,-85.676,15
48.8414,-85.6756,15
48.8504,-85.6752,15
48.8594,-85.6748,15
48.8684,-85.6744,15
48.8774,-85.674,15
48.8864,-85.6737,15
48.8954,-85.6733,15
48.9044,-85.6729,15
48.9046,-85.6866,15
48.9136,-85.6862,15
48.9226,-85.6858,15
48.9224,-85.6721,15
48.9314,-85.6717,15
48.9404,-85.6713,15
48.9494,-85.6709,15
48.9584,-85.6705,15
48.9581,-85.6568,15
48.9671,-85.6564,15
48.9668,-85.6427,15
48.9666,-85.629,15
48.9756,-85.6286,15
48.9753,-85.6149,15
48.9843,-85.6145,15
48.984,-85.6008,15
48.993,-85.6004,15
48.9928,-85.5867,15
48.9925,-85.5729,15
49.0015,-85.5725,15
49.0012,-85.5588,15
49.0102,-85.5584,15
49.0099,-85.5447,15
49.0097,-85.531,15
49.0187,-85.5306,15
49.0184,-85.5168,15
49.0181,-85.5031,15
49.0271,-85.5027,15
49.0268,-85.489,15
49.0265,-85.4753,15
49.0355,-85.4748,15
49.0352,-85.4611,15
49.0442,-85.4607,15
49.044,-85.4469,15
49.0529,-85.4465,15
49.0527,-85.4328,15
49.0524,-85.419,15
49.0614,-85.4186,15
49.0704,-85.4182,15
49.0701,-85.4044,15
49.0698,-85.3907,15
49.0788,-85.3903,15
49.0785,-85.3765,15
49.0875,-85.3761,15
49.0872,-85.3623,15
49.0962,-85.3619,15
49.0959,-85.3481,15
49.0956,-85.3344,15
49.0953,-85.3207,15
49.1043,-85.3202,15
49.104,-85.3065,15
49.113,-85.306,15
49.122,-85.3055,15
49.1309,-85.3051,15
49.1306,-85.2913,15
49.1396,-85.2909,15
49.1393,-85.2771,15
49.139,-85.2634,15
49.13,-85.2638,15
49.121,-85.2643,15
49.112,-85.2648,15
49.1031,-85.2652,15
49.0941,-85.2657,15
49.0851,-85.2662,15
49.0854,-85.2799,15
49.0764,-85.2804,15
49.0767,-85.2941,15
49.0677,-85.2946,15
49.0587,-85.295,15
49.059,-85.3088,15
49.05,-85.3092,15
49.041,-85.3097,15
49.032,-85.3102,15
49.023,-85.3106,15
49.0227,-85.2969,15
49.0137,-85.2974,15
49.0134,-85.2836,15
49.0131,-85.2699,15
49.0221,-85.2695,15
49.0218,-85.2557,15
49.0308,-85.2553,15
49.0305,-85.2415,15
49.0395,-85.2411,15
49.0392,-85.2273,15
49.0482,-85.2269,15
49.0479,-85.2131,15
49.0569,-85.2127,15
49.0658,-85.2122,15
49.0655,-85.1985,15
49.0652,-85.1847,15
49.0649,-85.171,15
49.0559,-85.1715,15
49.0469,-85.172,15
49.0379,-85.1725,15
49.0289,-85.1729,15
49.0199,-85.1734,15
49.011,-85.1739,15
49.0106,-85.1602,15
49.0016,-85.1607,15
49.0013,-85.147,15
49.001,-85.1333,15
49.0007,-85.1195,15
49.0004,-85.1058,15
49,-85.0921,15
48.9997,-85.0784,15
48.9994,-85.0647,15
48.999,-85.051,15
48.9987,-85.0373,15
48.9984,-85.0236,15
48.998,-85.0099,15
48.9891,-85.0104,15
48.9887,-84.9967,15
48.9884,-84.983,15
48.988,-84.9692,15
48.997,-84.9687,15
48.9967,-84.955,15
48.9963,-84.9413,15
48.996,-84.9276,15
48.9956,-84.9139,15
48.9953,-84.9002,15
48.9949,-84.8865,15
48.9946,-84.8728,15
48.9856,-84.8733,15
48.9853,-84.8596,15
48.9849,-84.8459,15
48.9759,-84.8464,15
48.9756,-84.8327,15
48.9666,-84.8333,15
48.9576,-84.8338,15
48.9486,-84.8344,15
48.9396,-84.8349,15
48.9306,-84.8354,15
48.9216,-84.836,15
48.9213,-84.8223,15
48.9123,-84.8228,15
48.9033,-84.8234,15
48.9029,-84.8097,15
48.8939,-84.8103,15
48.8936,-84.7966,15
48.8846,-84.7971,15
48.8842,-84.7835,15
48.8752,-84.784,15
48.8662,-84.7846,15
48.8573,-84.7851,15
48.8483,-84.7857,15
48.8486,-84.7993,15
48.8396,-84.7999,15
48.8307,-84.8004,15
48.8217,-84.801,15
48.822,-84.8146,15
48.813,-84.8152,15
48.804,-84.8157,15
48.8044,-84.8294,15
48.7954,-84.8299,15
48.7958,-84.8436,15
48.7961,-84.8572,15
48.7871,-84.8578,15
48.7781,-84.8583,15
48.7692,-84.8588,15
48.7602,-84.8594,15
48.7512,-84.8599,15
48.7422,-84.8604,15
48.7332,-84.861,15
48.7242,-84.8615,15
48.7152,-84.862,15
48.7149,-84.8484,15
48.7059,-84.8489,15
48.7055,-84.8353,15
48.6965,-84.8359,15
48.6962,-84.8222,15
48.6872,-84.8228,15
48.6868,-84.8091,15
48.6778,-84.8097,15
48.6775,-84.7961,15
48.6685,-84.7966,15
48.6681,-84.783,15
48.6591,-84.7835,15
48.6502,-84.7841,15
48.6412,-84.7846,15
48.6322,-84.7852,15
48.6232,-84.7857,15
48.6236,-84.7993,15
48.6146,-84.7999,15
48.6056,-84.8004,15
48.6059,-84.814,15
48.5969,-84.8146,15
48.588,-84.8151,15
48.5883,-84.8287,15
48.5793,-84.8292,15
48.5797,-84.8428,15
48.5707,-84.8434,15
48.5617,-84.8439,15
48.5621,-84.8575,15
48.5531,-84.858,15
48.5441,-84.8586,15
48.5444,-84.8721,15
48.5354,-84.8727,15
48.5265,-84.8732,15
48.5175,-84.8737,15
48.5171,-84.8602,15
48.5081,-84.8607,15
48.5078,-84.8471,15
48.4988,-84.8476,15
48.4984,-84.8341,15
48.4894,-84.8346,15
48.4891,-84.821,15
48.4887,-84.8075,15
48.4797,-84.808,15
48.4801,-84.8216,15
48.4711,-84.8221,15
48.4715,-84.8357,15
48.4718,-84.8492,15
48.4628,-84.8498,15
48.4632,-84.8633,15
48.4542,-84.8639,15
48.4452,-84.8644,15
48.4362,-84.8649,15
48.4272,-84.8655,15
48.4269,-84.8519,15
48.4179,-84.8524,15
48.4089,-84.853,15
48.4092,-84.8665,15
48.4003,-84.867,15
48.3913,-84.8676,15
48.3916,-84.8811,15
48.392,-84.8947,15
48.3923,-84.9082,15
48.3926,-84.9217,15
48.4016,-84.9212,15
48.402,-84.9348,15
48.411,-84.9343,15
48.4113,-84.9478,15
48.4203,-84.9473,15
48.4206,-84.9609,15
48.421,-84.9744,15
48.4213,-84.988,15
48.4123,-84.9885,15
48.4127,-85.002,15
48.4037,-85.0025,15
48.404,-85.0161,15
48.395,-85.0166,15
48.3953,-85.0301,15
48.3864,-85.0306,15
48.3774,-85.0311,15
48.3777,-85.0447,15
48.378,-85.0582,15
48.369,-85.0587,15
48.3694,-85.0722,15
48.3697,-85.0858,15
48.37,-85.0993,15
48.3703,-85.1129,15
48.3707,-85.1264,15
48.371,-85.1399,15
48.3713,-85.1535,15
48.3623,-85.154,15
48.3626,-85.1675,15
48.3629,-85.181,15
48.3632,-85.1946,15
48.3635,-85.2081,15
48.3546,-85.2086,15
48.3549,-85.2221,15
48.3459,-85.2226,15
48.3369,-85.2231,15
48.3279,-85.2235,15
48.3189,-85.224,15
48.3099,-85.2244,15
48.3102,-85.238,15
48.3012,-85.2384,15
48.2922,-85.2389,15
48.2925,-85.2524,15
48.2928,-85.2659,15
48.2838,-85.2664,15
48.2841,-85.2799,15
48.2752,-85.2804,15
48.2755,-85.2939,15
48.2665,-85.2943,15
48.2668,-85.3078,15
48.2671,-85.3214,15
48.2581,-85.3218,15
48.2584,-85.3353,15
48.2494,-85.3358,15
48.2404,-85.3362,15
48.2407,-85.3497,15
48.2317,-85.3501,15
48.2227,-85.3506,15
48.2137,-85.351,15
48.2047,-85.3515,15
48.2044,-85.338,15
48.1954,-85.3384,15
48.1951,-85.3249,15
48.1861,-85.3254,15
48.1771,-85.3258,15
48.1681,-85.3262,15
48.1684,-85.3397,15
48.1687,-85.3532,15
48.1597,-85.3537,15
48.16,-85.3671,15
48.1603,-85.3806,15
48.1606,-85.3941,15
48.1516,-85.3945,15
48.1426,-85.395,15
48.1429,-85.4085,15
48.1339,-85.4089,15
48.1249,-85.4093,15
48.1159,-85.4097,15
48.1162,-85.4232,15
48.1072,-85.4236,15
48.0982,-85.4241,15
48.0892,-85.4245,15
48.0895,-85.438,15
48.0805,-85.4384,15
48.0808,-85.4519,15
48.0718,-85.4523,15
48.0721,-85.4657,15
48.0631,-85.4662,15
48.0634,-85.4796,15
48.0636,-85.4931,15
48.0639,-85.5065,15
48.0642,-85.52,15
48.0645,-85.5335,15
48.0555,-85.5339,15
48.0557,-85.5473,15
48.056,-85.5608,15
48.047,-85.5612,15
48.0473,-85.5747,15
48.0475,-85.5881,15
48.0478,-85.6016,15
48.0388,-85.602,15
48.0298,-85.6024,15
48.0301,-85.6158,15
48.0211,-85.6162,15
48.0121,-85.6166,15
48.0124,-85.63,15
48.0034,-85.6304,15
48.0036,-85.6439,15
48.0039,-85.6573,15
47.9949,-85.6577,15
47.9951,-85.6712,15
47.9861,-85.6715,15
47.9771,-85.6719,15
47.9769,-85.6585,15
47.9679,-85.6589,15
47.9589,-85.6592,15
47.9499,-85.6596,15
47.9409,-85.66,15
47.9319,-85.6604,15
47.9322,-85.6738,15
47.9232,-85.6742,15
47.9142,-85.6746,15
47.9144,-85.688,15
48.5525,-86.1642,16
48.5615,-86.1639,16
48.5617,-86.1775,16
48.5619,-86.1911,16
48.5709,-86.1908,16
48.5711,-86.2044,16
48.5713,-86.218,16
48.5715,-86.2316,16
48.5717,-86.2452,16
48.5719,-86.2588,16
48.572,-86.2724,16
48.5722,-86.286,16
48.5812,-86.2857,16
48.5902,-86.2854,16
48.5904,-86.299,16
48.5994,-86.2987,16
48.6084,-86.2985,16
48.6086,-86.3121,16
48.6088,-86.3257,16
48.6089,-86.3393,16
48.6179,-86.339,16
48.6178,-86.3254,16
48.6268,-86.3251,16
48.6269,-86.3388,16
48.6359,-86.3385,16
48.6358,-86.3249,16
48.6356,-86.3113,16
48.6446,-86.311,16
48.6448,-86.3246,16
48.6449,-86.3382,16
48.6451,-86.3518,16
48.6541,-86.3516,16
48.6631,-86.3513,16
48.6721,-86.351,16
48.6719,-86.3374,16
48.6809,-86.3371,16
48.6808,-86.3235,16
48.6898,-86.3232,16
48.6896,-86.3096,16
48.6986,-86.3093,16
48.7076,-86.3091,16
48.7166,-86.3088,16
48.7256,-86.3085,16
48.7346,-86.3082,16
48.7436,-86.3079,16
48.7437,-86.3216,16
48.7527,-86.3213,16
48.7617,-86.321,16
48.7707,-86.3208,16
48.7709,-86.3344,16
48.7799,-86.3342,16
48.7801,-86.3478,16
48.7891,-86.3475,16
48.7889,-86.3339,16
48.7979,-86.3336,16
48.8069,-86.3333,16
48.8159,-86.3331,16
48.8249,-86.3328,16
48.8247,-86.3191,16
48.8337,-86.3189,16
48.8427,-86.3186,16
48.8517,-86.3183,16
48.8607,-86.318,16
48.8609,-86.3317,16
48.8699,-86.3314,16
48.8789,-86.3312,16
48.8879,-86.3309,16
48.8881,-86.3446,16
48.8971,-86.3443,16
48.9061,-86.344,16
48.9151,-86.3438,16
48.9241,-86.3435,16
48.9331,-86.3432,16
48.9332,-86.3569,16
48.9422,-86.3566,16
48.9512,-86.3564,16
48.9602,-86.3561,16
48.9692,-86.3558,16
48.9782,-86.3556,16
48.9872,-86.3553,16
48.9962,-86.355,16
49.0052,-86.3548,16
49.0142,-86.3545,16
49.014,-86.3408,16
49.023,-86.3405,16
49.032,-86.3402,16
49.0319,-86.3265,16
49.0409,-86.3262,16
49.0407,-86.3125,16
49.0405,-86.2988,16
49.0495,-86.2985,16
49.0493,-86.2847,16
49.0583,-86.2845,16
49.0673,-86.2842,16
49.0671,-86.2704,16
49.0761,-86.2702,16
49.0759,-86.2564,16
49.0849,-86.2561,16
49.0847,-86.2424,16
49.0937,-86.2421,16
49.1027,-86.2418,16
49.1117,-86.2415,16
49.1207,-86.2412,16
49.1209,-86.255,16
49.1299,-86.2547,16
49.1389,-86.2544,16
49.1391,-86.2682,16
49.1481,-86.2679,16
49.1483,-86.2816,16
49.1573,-86.2813,16
49.1663,-86.2811,16
49.1753,-86.2808,16
49.1843,-86.2805,16
49.1933,-86.2802,16
49.2023,-86.2799,16
49.2113,-86.2796,16
49.2203,-86.2793,16
49.2293,-86.2791,16
49.2291,-86.2653,16
49.2381,-86.265,16
49.2471,-86.2647,16
49.2561,-86.2644,16
49.2651,-86.2641,16
49.2653,-86.2779,16
49.2563,-86.2782,16
49.2565,-86.292,16
49.2475,-86.2923,16
49.2476,-86.3061,16
49.2478,-86.3198,16
49.2568,-86.3196,16
49.2566,-86.3058,16
49.2656,-86.3055,16
49.2655,-86.2917,16
49.2744,-86.2914,16
49.2743,-86.2776,16
49.2833,-86.2773,16
49.2831,-86.2635,16
49.2921,-86.2632,16
49.3011,-86.263,16
49.3009,-86.2492,16
49.3099,-86.2489,16
49.3097,-86.2351,16
49.3187,-86.2348,16
49.3277,-86.2345,16
49.3279,-86.2483,16
49.3281,-86.2621,16
49.3283,-86.2759,16
49.3193,-86.2762,16
49.3103,-86.2765,16
49.3104,-86.2903,16
49.3014,-86.2906,16
49.2924,-86.2908,16
49.2926,-86.3046,16
49.2836,-86.3049,16
49.2746,-86.3052,16
49.2748,-86.319,16
49.275,-86.3328,16
49.284,-86.3325,16
49.293,-86.3322,16
49.302,-86.332,16
49.3022,-86.3458,16
49.3112,-86.3455,16
49.311,-86.3317,16
49.32,-86.3314,16
49.3202,-86.3452,16
49.3203,-86.359,16
49.3205,-86.3728,16
49.3115,-86.3731,16
49.3117,-86.3869,16
49.3027,-86.3872,16
49.3029,-86.401,16
49.2939,-86.4012,16
49.294,-86.415,16
49.2851,-86.4153,16
49.2761,-86.4156,16
49.2671,-86.4158,16
49.2581,-86.4161,16
49.2491,-86.4163,16
49.2401,-86.4166,16
49.2311,-86.4169,16
49.2221,-86.4171,16
49.2131,-86.4174,16
49.2041,-86.4176,16
49.1951,-86.4179,16
49.1952,-86.4317,16
49.1862,-86.4319,16
49.1772,-86.4322,16
49.1774,-86.446,16
49.1684,-86.4462,16
49.1594,-86.4465,16
49.1596,-86.4602,16
49.1506,-86.4605,16
49.1507,-86.4743,16
49.1509,-86.488,16
49.1511,-86.5018,16
49.1601,-86.5015,16
49.1602,-86.5153,16
49.1692,-86.515,16
49.1782,-86.5148,16
49.1872,-86.5146,16
49.1962,-86.5143,16
49.1961,-86.5005,16
49.2051,-86.5003,16
49.2052,-86.5141,16
49.2054,-86.5278,16
49.1964,-86.5281,16
49.1965,-86.5419,16
49.1875,-86.5421,16
49.1877,-86.5559,16
49.1787,-86.5561,16
49.1697,-86.5563,16
49.1698,-86.5701,16
49.1608,-86.5703,16
49.161,-86.5841,16
49.152,-86.5843,16
49.1521,-86.5981,16
49.1431,-86.5983,16
49.1341,-86.5985,16
49.1343,-86.6123,16
49.1253,-86.6125,16
49.1163,-86.6128,16
49.1164,-86.6265,16
49.1254,-86.6263,16
49.1256,-86.64,16
49.1346,-86.6398,16
49.1436,-86.6396,16
49.1437,-86.6534,16
49.1527,-86.6531,16
49.1617,-86.6529,16
49.1616,-86.6392,16
49.1706,-86.6389,16
49.1704,-86.6252,16
49.1703,-86.6114,16
49.1793,-86.6112,16
49.1791,-86.5974,16
49.1881,-86.5972,16
49.1971,-86.597,16
49.2061,-86.5967,16
49.2151,-86.5965,16
49.2153,-86.6103,16
49.2154,-86.6241,16
49.2244,-86.6238,16
49.2334,-86.6236,16
49.2424,-86.6234,16
49.2514,-86.6232,16
49.2513,-86.6094,16
49.2603,-86.6091,16
49.2693,-86.6089,16
49.2691,-86.5951,16
49.2781,-86.5949,16
49.278,-86.5811,16
49.287,-86.5809,16
49.2868,-86.5671,16
49.2958,-86.5668,16
49.3048,-86.5666,16
49.3047,-86.5528,16
49.3137,-86.5526,16
49.3135,-86.5388,16
49.3225,-86.5385,16
49.3224,-86.5247,16
49.3314,-86.5245,16
49.3404,-86.5242,16
49.3494,-86.524,16
49.3492,-86.5102,16
49.3582,-86.5099,16
49.3672,-86.5097,16
49.3762,-86.5094,16
49.3852,-86.5092,16
49.385,-86.4954,16
49.394,-86.4951,16
49.3939,-86.4813,16
49.4029,-86.481,16
49.4027,-86.4672,16
49.4117,-86.4669,16
49.4207,-86.4667,16
49.4297,-86.4664,16
49.4387,-86.4662,16
49.4477,-86.4659,16
49.4479,-86.4798,16
49.448,-86.4936,16
49.439,-86.4939,16
49.4392,-86.5077,16
49.4393,-86.5216,16
49.4483,-86.5213,16
49.4573,-86.5211,16
49.4663,-86.5208,16
49.4665,-86.5347,16
49.4667,-86.5485,16
49.4668,-86.5624,16
49.467,-86.5762,16
49.476,-86.576,16
49.4758,-86.5621,16
49.4848,-86.5619,16
49.4847,-86.548,16
49.4937,-86.5478,16
49.5027,-86.5476,16
49.5025,-86.5337,16
49.5023,-86.5198,16
49.5022,-86.506,16
49.5112,-86.5057,16
49.5202,-86.5055,16
49.5292,-86.5052,16
49.5382,-86.505,16
49.5472,-86.5047,16
49.5473,-86.5186,16
49.5475,-86.5325,16
49.5565,-86.5322,16
49.5566,-86.5461,16
49.5656,-86.5459,16
49.5658,-86.5598,16
49.5748,-86.5595,16
49.5838,-86.5593,16
49.5928,-86.559,16
49.5926,-86.5452,16
49.6016,-86.5449,16
49.6106,-86.5447,16
49.6105,-86.5308,16
49.6195,-86.5305,16
49.6285,-86.5303,16
49.6283,-86.5164,16
49.6373,-86.5162,16
49.6463,-86.5159,16
49.6462,-86.502,16
49.6552,-86.5018,16
49.655,-86.4879,16
49.664,-86.4876,16
49.6638,-86.4737,16
49.6728,-86.4734,16
49.6727,-86.4595,16
49.6817,-86.4593,16
49.6907,-86.459,16
49.6905,-86.4451,16
49.6995,-86.4449,16
49.6993,-86.4309,16
49.7083,-86.4307,16
49.7082,-86.4168,16
49.708,-86.4028,16
49.717,-86.4026,16
49.7168,-86.3887,16
49.7258,-86.3884,16
49.7348,-86.3881,16
49.7346,-86.3742,16
49.7436,-86.3739,16
49.7526,-86.3736,16
49.7616,-86.3734,16
49.7614,-86.3594,16
49.7704,-86.3592,16
49.7703,-86.3452,16
49.7793,-86.3449,16
49.7791,-86.331,16
49.7789,-86.3171,16
49.7787,-86.3031,16
49.7697,-86.3034,16
49.7607,-86.3037,16
49.7605,-86.2898,16
49.7515,-86.2901,16
49.7425,-86.2904,16
49.7335,-86.2906,16
49.7337,-86.3046,16
49.7247,-86.3049,16
49.7157,-86.3051,16
49.7067,-86.3054,16
49.7065,-86.2915,16
49.6975,-86.2918,16
49.6974,-86.2779,16
49.6884,-86.2782,16
49.6794,-86.2785,16
49.6792,-86.2646,16
49.6702,-86.2649,16
49.67,-86.251,16
49.6698,-86.237,16
49.6608,-86.2373,16
49.6606,-86.2234,16
49.6604,-86.2095,16
49.6602,-86.1956,16
49.66,-86.1817,16
49.651,-86.182,16
49.6508,-86.1681,16
49.6418,-86.1685,16
49.6416,-86.1546,16
49.6326,-86.1549,16
49.6324,-86.141,16
49.6322,-86.1271,16
49.632,-86.1132,16
49.6318,-86.0993,16
49.6316,-86.0854,16
49.6226,-86.0857,16
49.6136,-86.0861,16
49.6046,-86.0864,16
49.5956,-86.0867,16
49.5866,-86.087,16
49.5776,-86.0874,16
49.5774,-86.0735,16
49.5684,-86.0738,16
49.5682,-86.0599,16
49.5592,-86.0603,16
49.559,-86.0464,16
49.5587,-86.0325,16
49.5497,-86.0328,16
49.5495,-86.019,16
49.5405,-86.0193,16
49.5315,-86.0197,16
49.5318,-86.0335,16
49.5228,-86.0338,16
49.5138,-86.0342,16
49.514,-86.048,16
49.505,-86.0484,16
49.5052,-86.0622,16
49.4962,-86.0626,16
49.4872,-86.0629,16
49.487,-86.049,16
49.4868,-86.0352,16
49.4958,-86.0349,16
49.4955,-86.021,16
49.4953,-86.0071,16
49.5043,-86.0068,16
49.5041,-85.9929,16
49.5131,-85.9926,16
49.5129,-85.9787,16
49.5219,-85.9784,16
49.5217,-85.9645,16
49.5306,-85.9642,16
49.5396,-85.9638,16
49.5394,-85.95,16
49.5484,-85.9496,16
49.5482,-85.9358,16
49.548,-85.9219,16
49.5477,-85.908,16
49.5567,-85.9077,16
49.5565,-85.8938,16
49.5655,-85.8934,16
49.5745,-85.8931,16
49.5835,-85.8927,16
49.5925,-85.8923,16
49.5922,-85.8785,16
49.592,-85.8646,16
49.5918,-85.8507,16
49.5828,-85.8511,16
49.5825,-85.8372,16
49.5735,-85.8376,16
49.5738,-85.8514,16
49.5648,-85.8518,16
49.5558,-85.8522,16
49.5468,-85.8525,16
49.5378,-85.8529,16
49.5375,-85.839,16
49.5286,-85.8394,16
49.5283,-85.8256,16
49.5281,-85.8117,16
49.5278,-85.7978,16
49.5368,-85.7974,16
49.5366,-85.7836,16
49.5363,-85.7697,16
49.5361,-85.7559,16
49.5451,-85.7555,16
49.5448,-85.7416,16
49.5538,-85.7412,16
49.5628,-85.7408,16
49.5718,-85.7404,16
49.5808,-85.74,16
49.5898,-85.7397,16
49.5988,-85.7393,16
49.5985,-85.7254,16
49.6075,-85.725,16
49.6073,-85.7111,16
49.607,-85.6972,16
49.616,-85.6968,16
49.6158,-85.6829,16
49.6248,-85.6825,16
49.6245,-85.6686,16
49.6242,-85.6548,16
49.624,-85.6409,16
49.633,-85.6405,16
49.6327,-85.6266,16
49.6417,-85.6262,16
49.6414,-85.6123,16
49.6412,-85.5984,16
49.6322,-85.5988,16
49.6319,-85.5849,16
49.6229,-85.5853,16
49.6232,-85.5992,16
49.6142,-85.5996,16
49.6052,-85.6,16
49.5962,-85.6004,16
49.5872,-85.6009,16
49.5869,-85.587,16
49.5867,-85.5731,16
49.5956,-85.5727,16
49.6046,-85.5723,16
49.6136,-85.5718,16
49.6134,-85.558,16
49.6224,-85.5575,16
49.6221,-85.5436,16
49.6131,-85.5441,16
49.6128,-85.5302,16
49.6038,-85.5306,16
49.6035,-85.5167,16
49.6033,-85.5029,16
49.5943,-85.5033,16
49.594,-85.4894,16
49.585,-85.4898,16
49.576,-85.4903,16
49.567,-85.4907,16
49.558,-85.4911,16
49.5577,-85.4773,16
49.5487,-85.4777,16
49.5484,-85.4638,16
49.5482,-85.45,16
49.5479,-85.4361,16
49.5476,-85.4222,16
49.5473,-85.4084,16
49.5383,-85.4088,16
49.538,-85.395,16
49.5377,-85.3811,16
49.5287,-85.3816,16
49.5284,-85.3677,16
49.5194,-85.3682,16
49.5104,-85.3686,16
49.5107,-85.3825,16
49.5017,-85.3829,16
49.502,-85.3968,16
49.493,-85.3972,16
49.484,-85.3977,16
49.4843,-85.4115,16
49.4753,-85.412,16
49.4664,-85.4124,16
49.4574,-85.4129,16
49.4484,-85.4133,16
49.4394,-85.4138,16
49.4304,-85.4142,16
49.4214,-85.4147,16
49.4217,-85.4285,16
49.4127,-85.4289,16
49.413,-85.4428,16
49.4133,-85.4566,16
49.4043,-85.457,16
49.4045,-85.4708,16
49.4048,-85.4847,16
49.4051,-85.4985,16
49.3961,-85.4989,16
49.3871,-85.4994,16
49.3781,-85.4998,16
49.3691,-85.5002,16
49.3601,-85.5007,16
49.3511,-85.5011,16
49.3422,-85.5015,16
49.3332,-85.5019,16
49.3242,-85.5024,16
49.3152,-85.5028,16
49.3062,-85.5032,16
49.2972,-85.5037,16
49.2975,-85.5175,16
49.2885,-85.5179,16
49.2795,-85.5183,16
49.2705,-85.5187,16
49.2708,-85.5325,16
49.2618,-85.5329,16
49.2528,-85.5334,16
49.2525,-85.5196,16
49.2435,-85.52,16
49.2345,-85.5204,16
49.2255,-85.5209,16
49.2165,-85.5213,16
49.2075,-85.5217,16
49.1985,-85.5221,16
49.1895,-85.5225,16
49.1805,-85.523,16
49.1803,-85.5092,16
49.1713,-85.5096,16
49.1623,-85.5101,16
49.1533,-85.5105,16
49.153,-85.4967,16
49.144,-85.4972,16
49.135,-85.4976,16
49.126,-85.498,16
49.1257,-85.4843,16
49.1168,-85.4847,16
49.1165,-85.4709,16
49.1075,-85.4714,16
49.1072,-85.4576,16
49.1069,-85.4439,16
49.1066,-85.4301,16
49.0976,-85.4306,16
49.0973,-85.4168,16
49.097,-85.4031,16
49.0968,-85.3894,16
49.0965,-85.3756,16
49.0875,-85.3761,16
49.0785,-85.3765,16
49.0788,-85.3903,16
49.0698,-85.3907,16
49.0701,-85.4044,16
49.0704,-85.4182,16
49.0614,-85.4186,16
49.0524,-85.419,16
49.0527,-85.4328,16
49.0529,-85.4465,16
49.044,-85.4469,16
49.0442,-85.4607,16
49.0352,-85.4611,16
49.0355,-85.4748,16
49.0265,-85.4753,16
49.0268,-85.489,16
49.0271,-85.5027,16
49.0181,-85.5031,16
49.0184,-85.5168,16
49.0187,-85.5306,16
49.0097,-85.531,16
49.0099,-85.5447,16
49.0102,-85.5584,16
49.0012,-85.5588,16
49.0015,-85.5725,16
48.9925,-85.5729,16
48.9928,-85.5867,16
48.993,-85.6004,16
48.984,-85.6008,16
48.9843,-85.6145,16
48.9753,-85.6149,16
48.9756,-85.6286,16
48.9666,-85.629,16
48.9668,-85.6427,16
48.9671,-85.6564,16
48.9581,-85.6568,16
48.9584,-85.6705,16
48.9494,-85.6709,16
48.9404,-85.6713,16
48.9314,-85.6717,16
48.9224,-85.6721,16
48.9226,-85.6858,16
48.9136,-85.6862,16
48.9046,-85.6866,16
48.9044,-85.6729,16
48.8954,-85.6733,16
48.8864,-85.6737,16
48.8774,-85.674,16
48.8684,-85.6744,16
48.8594,-85.6748,16
48.8504,-85.6752,16
48.8414,-85.6756,16
48.8324,-85.676,16
48.8327,-85.6897,16
48.8237,-85.6901,16
48.8147,-85.6904,16
48.8057,-85.6908,16
48.7967,-85.6912,16
48.7877,-85.6916,16
48.7787,-85.692,16
48.7697,-85.6924,16
48.7695,-85.6787,16
48.7605,-85.6791,16
48.7515,-85.6795,16
