lat,long,subbasin
41.8556,-84.6371,6.0
41.8559,-84.6249,6.0
41.8562,-84.6128,6.0
41.8472,-84.6124,6.0
41.8475,-84.6003,6.0
41.8384,-84.5999,6.0
41.8387,-84.5877,6.0
41.8390,-84.5756,6.0
41.8481,-84.5760,6.0
41.8484,-84.5639,6.0
41.8574,-84.5643,6.0
41.8664,-84.5647,6.0
41.8755,-84.5651,6.0
41.8752,-84.5772,6.0
41.8842,-84.5776,6.0
41.8932,-84.5780,6.0
41.9022,-84.5784,6.0
41.9025,-84.5663,6.0
41.9028,-84.5541,6.0
41.9031,-84.5420,6.0
41.9034,-84.5299,6.0
41.9037,-84.5177,6.0
41.9040,-84.5056,6.0
41.9130,-84.5060,6.0
41.9133,-84.4938,6.0
41.9136,-84.4817,6.0
41.9139,-84.4696,6.0
41.9229,-84.4699,6.0
41.9232,-84.4578,6.0
41.9323,-84.4582,6.0
41.9413,-84.4586,6.0
41.9503,-84.4589,6.0
41.9593,-84.4593,6.0
41.9684,-84.4597,6.0
41.9774,-84.4601,6.0
41.9864,-84.4605,6.0
41.9867,-84.4483,6.0
41.9957,-84.4487,6.0
41.9960,-84.4366,6.0
41.9963,-84.4244,6.0
41.9966,-84.4122,6.0
41.9969,-84.4001,6.0
42.0059,-84.4005,6.0
42.0062,-84.3883,6.0
42.0152,-84.3887,6.0
42.0155,-84.3765,6.0
42.0158,-84.3644,6.0
42.0161,-84.3522,6.0
42.0163,-84.3400,6.0
42.0166,-84.3279,6.0
42.0076,-84.3275,6.0
42.0078,-84.3154,6.0
42.0081,-84.3032,6.0
42.0084,-84.2910,6.0
41.9994,-84.2907,6.0
41.9996,-84.2785,6.0
41.9906,-84.2782,6.0
41.9909,-84.2660,6.0
41.9818,-84.2656,6.0
41.9821,-84.2535,6.0
41.9731,-84.2531,6.0
41.9640,-84.2528,6.0
41.9550,-84.2524,6.0
41.9547,-84.2646,6.0
41.9457,-84.2642,6.0
41.9454,-84.2764,6.0
41.9364,-84.2760,6.0
41.9274,-84.2756,6.0
41.9183,-84.2753,6.0
41.9093,-84.2749,6.0
41.9003,-84.2746,6.0
41.9000,-84.2867,6.0
41.8910,-84.2863,6.0
41.8820,-84.2860,6.0
41.8817,-84.2981,6.0
41.8727,-84.2977,6.0
41.8636,-84.2974,6.0
41.8639,-84.2853,6.0
41.8549,-84.2849,6.0
41.8458,-84.2845,6.0
41.8368,-84.2842,6.0
41.8365,-84.2963,6.0
41.8275,-84.2959,6.0
41.8278,-84.2838,6.0
41.8187,-84.2835,6.0
41.8190,-84.2713,6.0
41.8100,-84.2710,6.0
41.8102,-84.2589,6.0
41.8012,-84.2585,6.0
41.8015,-84.2464,6.0
41.7924,-84.2460,6.0
41.7927,-84.2339,6.0
41.7837,-84.2336,6.0
41.7839,-84.2214,6.0
41.7842,-84.2093,6.0
41.7752,-84.2090,6.0
41.7754,-84.1969,6.0
41.7757,-84.1847,6.0
41.7667,-84.1844,6.0
41.7669,-84.1723,6.0
41.7579,-84.1719,6.0
41.7488,-84.1716,6.0
41.7398,-84.1713,6.0
41.7308,-84.1709,6.0
41.7310,-84.1588,6.0
41.7220,-84.1585,6.0
41.7223,-84.1464,6.0
41.7132,-84.1460,6.0
41.7130,-84.1581,6.0
41.7039,-84.1578,6.0
41.6949,-84.1574,6.0
41.6947,-84.1695,6.0
41.6856,-84.1692,6.0
41.6766,-84.1689,6.0
41.6676,-84.1685,6.0
41.6585,-84.1682,6.0
41.6495,-84.1678,6.0
41.6405,-84.1675,6.0
41.6407,-84.1554,6.0
41.6410,-84.1433,6.0
41.6412,-84.1312,6.0
41.6415,-84.1191,6.0
41.6505,-84.1195,6.0
41.6508,-84.1074,6.0
41.6510,-84.0953,6.0
41.6512,-84.0832,6.0
41.6515,-84.0711,6.0
41.6517,-84.0590,6.0
41.6427,-84.0587,6.0
41.6429,-84.0466,6.0
41.6432,-84.0345,6.0
41.6434,-84.0224,6.0
41.6437,-84.0103,6.0
41.6439,-83.9982,6.0
41.6529,-83.9985,6.0
41.6532,-83.9864,6.0
41.6534,-83.9743,6.0
41.6624,-83.9747,6.0
41.6627,-83.9626,6.0
41.6717,-83.9629,6.0
41.6719,-83.9508,6.0
41.6722,-83.9387,6.0
41.6631,-83.9384,6.0
41.6634,-83.9263,6.0
41.6543,-83.9260,6.0
41.6546,-83.9139,6.0
41.6455,-83.9136,6.0
41.6458,-83.9015,6.0
41.6460,-83.8894,6.0
41.6462,-83.8773,6.0
41.6464,-83.8652,6.0
41.6467,-83.8531,6.0
41.6469,-83.8410,6.0
41.6471,-83.8289,6.0
41.6473,-83.8168,6.0
41.6475,-83.8047,6.0
41.6477,-83.7926,6.0
41.6480,-83.7805,6.0
41.6389,-83.7802,6.0
41.6391,-83.7682,6.0
41.6393,-83.7561,6.0
41.6396,-83.7440,6.0
41.6305,-83.7437,6.0
41.6307,-83.7316,6.0
41.6309,-83.7195,6.0
41.6311,-83.7074,6.0
41.6221,-83.7071,6.0
41.6223,-83.6951,6.0
41.6225,-83.6830,6.0
41.6227,-83.6709,6.0
41.6229,-83.6588,6.0
41.6231,-83.6467,6.0
41.6233,-83.6346,6.0
41.6235,-83.6225,6.0
41.6326,-83.6228,6.0
41.6328,-83.6107,6.0
41.6330,-83.5986,6.0
41.6331,-83.5865,6.0
41.6422,-83.5868,6.0
41.6424,-83.5747,6.0
41.6514,-83.5749,6.0
41.6516,-83.5628,6.0
41.6518,-83.5507,6.0
41.6608,-83.5510,6.0
41.6610,-83.5389,6.0
41.6701,-83.5391,6.0
41.6702,-83.5270,6.0
41.6793,-83.5273,6.0
41.6795,-83.5152,6.0
41.6796,-83.5031,6.0
41.6887,-83.5033,6.0
41.6889,-83.4912,6.0
41.6890,-83.4791,6.0
41.6892,-83.4670,6.0
41.6802,-83.4668,6.0
41.6712,-83.4666,6.0
41.6710,-83.4787,6.0
41.6619,-83.4784,6.0
41.6618,-83.4905,6.0
41.6527,-83.4903,6.0
41.6437,-83.4900,6.0
41.6347,-83.4898,6.0
41.6345,-83.5019,6.0
41.6254,-83.5016,6.0
41.6252,-83.5137,6.0
41.6162,-83.5135,6.0
41.6160,-83.5255,6.0
41.6070,-83.5253,6.0
41.6068,-83.5374,6.0
41.5978,-83.5371,6.0
41.5976,-83.5492,6.0
41.5885,-83.5490,6.0
41.5884,-83.5610,6.0
41.5793,-83.5608,6.0
41.5703,-83.5605,6.0
41.5701,-83.5726,6.0
41.5611,-83.5724,6.0
41.5520,-83.5721,6.0
41.5518,-83.5842,6.0
41.5428,-83.5839,6.0
41.5426,-83.5960,6.0
41.5336,-83.5957,6.0
41.5245,-83.5955,6.0
41.5243,-83.6075,6.0
41.5241,-83.6196,6.0
41.5151,-83.6194,6.0
41.5149,-83.6314,6.0
41.5059,-83.6312,6.0
41.4968,-83.6309,6.0
41.4966,-83.6430,6.0
41.4876,-83.6427,6.0
41.4786,-83.6424,6.0
41.4695,-83.6422,6.0
41.4693,-83.6542,6.0
41.4603,-83.6540,6.0
41.4513,-83.6537,6.0
41.4515,-83.6416,6.0
41.4424,-83.6414,6.0
41.4334,-83.6411,6.0
41.4332,-83.6532,6.0
41.4242,-83.6529,6.0
41.4151,-83.6526,6.0
41.4061,-83.6524,6.0
41.4059,-83.6644,6.0
41.3969,-83.6641,6.0
41.3878,-83.6639,6.0
41.3788,-83.6636,6.0
41.3786,-83.6757,6.0
41.3696,-83.6754,6.0
41.3605,-83.6751,6.0
41.3515,-83.6749,6.0
41.3513,-83.6869,6.0
41.3423,-83.6866,6.0
41.3421,-83.6987,6.0
41.3330,-83.6984,6.0
41.3328,-83.7104,6.0
41.3326,-83.7225,6.0
41.3236,-83.7222,6.0
41.3234,-83.7342,6.0
41.3143,-83.7339,6.0
41.3141,-83.7460,6.0
41.3051,-83.7457,6.0
41.3049,-83.7577,6.0
41.2958,-83.7574,6.0
41.2956,-83.7695,6.0
41.2866,-83.7692,6.0
41.2864,-83.7812,6.0
41.2774,-83.7809,6.0
41.2771,-83.7930,6.0
41.2769,-83.8050,6.0
41.2679,-83.8047,6.0
41.2589,-83.8044,6.0
41.2586,-83.8164,6.0
41.2496,-83.8161,6.0
41.2494,-83.8282,6.0
41.2404,-83.8279,6.0
41.2313,-83.8276,6.0
41.2223,-83.8273,6.0
41.2221,-83.8393,6.0
41.2130,-83.8390,6.0
41.2040,-83.8387,6.0
41.1950,-83.8384,6.0
41.1859,-83.8382,6.0
41.1769,-83.8379,6.0
41.1767,-83.8499,6.0
41.1677,-83.8496,6.0
41.1586,-83.8493,6.0
41.1496,-83.8490,6.0
41.1406,-83.8487,6.0
41.1315,-83.8484,6.0
41.1225,-83.8481,6.0
41.1135,-83.8478,6.0
41.1044,-83.8475,6.0
41.0954,-83.8473,6.0
41.0864,-83.8470,6.0
41.0773,-83.8467,6.0
41.0775,-83.8347,6.0
41.0778,-83.8227,6.0
41.0687,-83.8224,6.0
41.0689,-83.8104,6.0
41.0692,-83.7984,6.0
41.0694,-83.7865,6.0
41.0696,-83.7745,6.0
41.0698,-83.7625,6.0
41.0788,-83.7628,6.0
41.0790,-83.7508,6.0
41.0792,-83.7388,6.0
41.0883,-83.7391,6.0
41.0885,-83.7271,6.0
41.0887,-83.7151,6.0
41.0977,-83.7153,6.0
41.0979,-83.7034,6.0
41.0981,-83.6914,6.0
41.0983,-83.6794,6.0
41.0985,-83.6674,6.0
41.0987,-83.6554,6.0
41.0989,-83.6434,6.0
41.0899,-83.6431,6.0
41.0901,-83.6311,6.0
41.0903,-83.6191,6.0
41.0905,-83.6072,6.0
41.0814,-83.6069,6.0
41.0816,-83.5949,6.0
41.0726,-83.5947,6.0
41.0728,-83.5827,6.0
41.0730,-83.5707,6.0
41.0639,-83.5704,6.0
41.0641,-83.5584,6.0
41.0643,-83.5465,6.0
41.0553,-83.5462,6.0
41.0555,-83.5342,6.0
41.0645,-83.5345,6.0
41.0647,-83.5225,6.0
41.0649,-83.5105,6.0
41.0739,-83.5107,6.0
41.0741,-83.4987,6.0
41.0651,-83.4985,6.0
41.0652,-83.4865,6.0
41.0562,-83.4863,6.0
41.0564,-83.4743,6.0
41.0474,-83.4741,6.0
41.0475,-83.4621,6.0
41.0385,-83.4618,6.0
41.0387,-83.4499,6.0
41.0388,-83.4379,6.0
41.0479,-83.4381,6.0
41.0481,-83.4261,6.0
41.0482,-83.4141,6.0
41.0392,-83.4139,6.0
41.0394,-83.4019,6.0
41.0484,-83.4022,6.0
41.0486,-83.3902,6.0
41.0487,-83.3782,6.0
41.0397,-83.3780,6.0
41.0307,-83.3777,6.0
41.0216,-83.3775,6.0
41.0215,-83.3895,6.0
41.0124,-83.3893,6.0
41.0034,-83.3890,6.0
40.9944,-83.3888,6.0
40.9853,-83.3886,6.0
40.9763,-83.3884,6.0
40.9761,-83.4003,6.0
40.9671,-83.4001,6.0
40.9669,-83.4121,6.0
40.9579,-83.4118,6.0
40.9577,-83.4238,6.0
40.9575,-83.4358,6.0
40.9485,-83.4355,6.0
40.9395,-83.4353,6.0
40.9304,-83.4351,6.0
40.9302,-83.4470,6.0
40.9212,-83.4468,6.0
40.9210,-83.4588,6.0
40.9120,-83.4585,6.0
40.9030,-83.4583,6.0
40.8939,-83.4581,6.0
40.8937,-83.4700,6.0
40.8847,-83.4698,6.0
40.8757,-83.4695,6.0
40.8755,-83.4815,6.0
40.8665,-83.4813,6.0
40.8666,-83.4693,6.0
40.8576,-83.4691,6.0
40.8486,-83.4688,6.0
40.8487,-83.4569,6.0
40.8397,-83.4567,6.0
40.8307,-83.4564,6.0
40.8309,-83.4445,6.0
40.8218,-83.4442,6.0
40.8128,-83.4440,6.0
40.8037,-83.4438,6.0
40.7947,-83.4436,6.0
40.7945,-83.4555,6.0
40.7855,-83.4553,6.0
40.7853,-83.4672,6.0
40.7763,-83.4670,6.0
40.7761,-83.4789,6.0
40.7759,-83.4908,6.0
40.7669,-83.4906,6.0
40.7667,-83.5025,6.0
40.7577,-83.5023,6.0
40.7575,-83.5142,6.0
40.7573,-83.5261,6.0
40.7483,-83.5259,6.0
40.7481,-83.5378,6.0
40.7391,-83.5376,6.0
40.7300,-83.5373,6.0
40.7298,-83.5493,6.0
40.7208,-83.5490,6.0
40.7118,-83.5488,6.0
40.7116,-83.5607,6.0
40.7025,-83.5605,6.0
40.6935,-83.5602,6.0
40.6845,-83.5600,6.0
40.6843,-83.5719,6.0
40.6753,-83.5716,6.0
40.6751,-83.5835,6.0
40.6660,-83.5833,6.0
40.6658,-83.5952,6.0
40.6568,-83.5950,6.0
40.6566,-83.6069,6.0
40.6564,-83.6188,6.0
40.6562,-83.6307,6.0
40.6653,-83.6310,6.0
40.6651,-83.6429,6.0
40.6649,-83.6548,6.0
40.6739,-83.6550,6.0
40.6737,-83.6670,6.0
40.6827,-83.6672,6.0
40.6825,-83.6791,6.0
40.6916,-83.6794,6.0
40.6914,-83.6913,6.0
40.7004,-83.6916,6.0
40.7002,-83.7035,6.0
40.7000,-83.7154,6.0
40.6998,-83.7273,6.0
40.6996,-83.7393,6.0
40.6994,-83.7512,6.0
40.6992,-83.7631,6.0
40.6990,-83.7750,6.0
40.6988,-83.7869,6.0
40.6986,-83.7989,6.0
40.7076,-83.7991,6.0
40.7074,-83.8111,6.0
40.7072,-83.8230,6.0
40.7162,-83.8233,6.0
40.7160,-83.8352,6.0
40.7158,-83.8471,6.0
40.7155,-83.8590,6.0
40.7246,-83.8593,6.0
40.7244,-83.8713,6.0
40.7153,-83.8710,6.0
40.7151,-83.8829,6.0
40.7149,-83.8948,6.0
40.7059,-83.8945,6.0
40.6968,-83.8942,6.0
40.6878,-83.8939,6.0
40.6880,-83.8820,6.0
40.6790,-83.8817,6.0
40.6788,-83.8936,6.0
40.6697,-83.8934,6.0
40.6607,-83.8931,6.0
40.6605,-83.9050,6.0
40.6514,-83.9047,6.0
40.6424,-83.9044,6.0
40.6334,-83.9041,6.0
40.6331,-83.9160,6.0
40.6329,-83.9279,6.0
40.6327,-83.9398,6.0
40.6325,-83.9517,6.0
40.6322,-83.9636,6.0
40.6232,-83.9633,6.0
40.6230,-83.9752,6.0
40.6139,-83.9749,6.0
40.6137,-83.9868,6.0
40.6047,-83.9865,6.0
40.6045,-83.9984,6.0
40.6042,-84.0103,6.0
40.6040,-84.0222,6.0
40.5950,-84.0219,6.0
40.5947,-84.0338,6.0
40.5857,-84.0335,6.0
40.5855,-84.0454,6.0
40.5764,-84.0451,6.0
40.5762,-84.0570,6.0
40.5671,-84.0567,6.0
40.5669,-84.0686,6.0
40.5667,-84.0805,6.0
40.5576,-84.0802,6.0
40.5486,-84.0799,6.0
40.5488,-84.0680,6.0
40.5398,-84.0676,6.0
40.5401,-84.0558,6.0
40.5310,-84.0554,6.0
40.5220,-84.0551,6.0
40.5218,-84.0670,6.0
40.5127,-84.0667,6.0
40.5037,-84.0664,6.0
40.5034,-84.0783,6.0
40.5032,-84.0902,6.0
40.5030,-84.1020,6.0
40.4939,-84.1017,6.0
40.4937,-84.1136,6.0
40.4934,-84.1255,6.0
40.4932,-84.1374,6.0
40.4842,-84.1371,6.0
40.4839,-84.1489,6.0
40.4837,-84.1608,6.0
40.4834,-84.1727,6.0
40.4744,-84.1724,6.0
40.4741,-84.1842,6.0
40.4739,-84.1961,6.0
40.4649,-84.1958,6.0
40.4646,-84.2077,6.0
40.4644,-84.2195,6.0
40.4553,-84.2192,6.0
40.4551,-84.2311,6.0
40.4460,-84.2308,6.0
40.4458,-84.2426,6.0
40.4455,-84.2545,6.0
40.4365,-84.2542,6.0
40.4362,-84.2660,6.0
40.4272,-84.2657,6.0
40.4270,-84.2776,6.0
40.4267,-84.2894,6.0
40.4177,-84.2891,6.0
40.4174,-84.3010,6.0
40.4171,-84.3128,6.0
40.4169,-84.3247,6.0
40.4166,-84.3366,6.0
40.4163,-84.3484,6.0
40.4161,-84.3603,6.0
40.4070,-84.3600,6.0
40.4068,-84.3718,6.0
40.4065,-84.3837,6.0
40.4062,-84.3955,6.0
40.4060,-84.4074,6.0
40.4057,-84.4193,6.0
40.4054,-84.4311,6.0
40.4051,-84.4430,6.0
40.4049,-84.4549,6.0
40.4046,-84.4667,6.0
40.4043,-84.4786,6.0
40.4040,-84.4905,6.0
40.4037,-84.5023,6.0
41.0385,-83.4618,7.0
41.0475,-83.4621,7.0
41.0474,-83.4741,7.0
41.0564,-83.4743,7.0
41.0562,-83.4863,7.0
41.0652,-83.4865,7.0
41.0651,-83.4985,7.0
41.0741,-83.4987,7.0
41.0739,-83.5107,7.0
41.0649,-83.5105,7.0
41.0647,-83.5225,7.0
41.0645,-83.5345,7.0
41.0555,-83.5342,7.0
41.0553,-83.5462,7.0
41.0643,-83.5465,7.0
41.0641,-83.5584,7.0
41.0639,-83.5704,7.0
41.0730,-83.5707,7.0
41.0728,-83.5827,7.0
41.0726,-83.5947,7.0
41.0816,-83.5949,7.0
41.0814,-83.6069,7.0
41.0905,-83.6072,7.0
41.0903,-83.6191,7.0
41.0901,-83.6311,7.0
41.0899,-83.6431,7.0
41.0989,-83.6434,7.0
41.0987,-83.6554,7.0
41.0985,-83.6674,7.0
41.0983,-83.6794,7.0
41.0981,-83.6914,7.0
41.0979,-83.7034,7.0
41.0977,-83.7153,7.0
41.0887,-83.7151,7.0
41.0885,-83.7271,7.0
41.0883,-83.7391,7.0
41.0792,-83.7388,7.0
41.0790,-83.7508,7.0
41.0788,-83.7628,7.0
41.0698,-83.7625,7.0
41.0696,-83.7745,7.0
41.0694,-83.7865,7.0
41.0692,-83.7984,7.0
41.0689,-83.8104,7.0
41.0687,-83.8224,7.0
41.0778,-83.8227,7.0
41.0775,-83.8347,7.0
41.0773,-83.8467,7.0
41.0864,-83.8470,7.0
41.0954,-83.8473,7.0
41.1044,-83.8475,7.0
41.1135,-83.8478,7.0
41.1225,-83.8481,7.0
41.1315,-83.8484,7.0
41.1406,-83.8487,7.0
41.1496,-83.8490,7.0
41.1586,-83.8493,7.0
41.1677,-83.8496,7.0
41.1767,-83.8499,7.0
41.1769,-83.8379,7.0
41.1859,-83.8382,7.0
41.1950,-83.8384,7.0
41.2040,-83.8387,7.0
41.2130,-83.8390,7.0
41.2221,-83.8393,7.0
41.2223,-83.8273,7.0
41.2313,-83.8276,7.0
41.2404,-83.8279,7.0
41.2494,-83.8282,7.0
41.2496,-83.8161,7.0
41.2586,-83.8164,7.0
41.2589,-83.8044,7.0
41.2679,-83.8047,7.0
41.2769,-83.8050,7.0
41.2771,-83.7930,7.0
41.2774,-83.7809,7.0
41.2864,-83.7812,7.0
41.2866,-83.7692,7.0
41.2956,-83.7695,7.0
41.2958,-83.7574,7.0
41.3049,-83.7577,7.0
41.3051,-83.7457,7.0
41.3141,-83.7460,7.0
41.3143,-83.7339,7.0
41.3234,-83.7342,7.0
41.3236,-83.7222,7.0
41.3326,-83.7225,7.0
41.3328,-83.7104,7.0
41.3330,-83.6984,7.0
41.3421,-83.6987,7.0
41.3423,-83.6866,7.0
41.3513,-83.6869,7.0
41.3515,-83.6749,7.0
41.3605,-83.6751,7.0
41.3696,-83.6754,7.0
41.3786,-83.6757,7.0
41.3788,-83.6636,7.0
41.3878,-83.6639,7.0
41.3969,-83.6641,7.0
41.4059,-83.6644,7.0
41.4061,-83.6524,7.0
41.4151,-83.6526,7.0
41.4242,-83.6529,7.0
41.4332,-83.6532,7.0
41.4334,-83.6411,7.0
41.4424,-83.6414,7.0
41.4515,-83.6416,7.0
41.4513,-83.6537,7.0
41.4603,-83.6540,7.0
41.4693,-83.6542,7.0
41.4695,-83.6422,7.0
41.4786,-83.6424,7.0
41.4876,-83.6427,7.0
41.4966,-83.6430,7.0
41.4968,-83.6309,7.0
41.5059,-83.6312,7.0
41.5149,-83.6314,7.0
41.5151,-83.6194,7.0
41.5241,-83.6196,7.0
41.5243,-83.6075,7.0
41.5245,-83.5955,7.0
41.5336,-83.5957,7.0
41.5426,-83.5960,7.0
41.5428,-83.5839,7.0
41.5518,-83.5842,7.0
41.5520,-83.5721,7.0
41.5611,-83.5724,7.0
41.5701,-83.5726,7.0
41.5703,-83.5605,7.0
41.5793,-83.5608,7.0
41.5884,-83.5610,7.0
41.5885,-83.5490,7.0
41.5976,-83.5492,7.0
41.5978,-83.5371,7.0
41.6068,-83.5374,7.0
41.6070,-83.5253,7.0
41.6160,-83.5255,7.0
41.6162,-83.5135,7.0
41.6252,-83.5137,7.0
41.6254,-83.5016,7.0
41.6345,-83.5019,7.0
41.6347,-83.4898,7.0
41.6437,-83.4900,7.0
41.6527,-83.4903,7.0
41.6618,-83.4905,7.0
41.6619,-83.4784,7.0
41.6710,-83.4787,7.0
41.6712,-83.4666,7.0
41.6802,-83.4668,7.0
41.6892,-83.4670,7.0
41.6894,-83.4549,7.0
41.6896,-83.4428,7.0
41.6898,-83.4307,7.0
41.6899,-83.4186,7.0
41.6901,-83.4065,7.0
41.6811,-83.4063,7.0
41.6813,-83.3942,7.0
41.6814,-83.3821,7.0
41.6816,-83.3700,7.0
41.6818,-83.3579,7.0
41.6908,-83.3581,7.0
41.6910,-83.3460,7.0
41.7000,-83.3462,7.0
41.7002,-83.3341,7.0
41.6911,-83.3339,7.0
41.6913,-83.3218,7.0
41.6823,-83.3216,7.0
41.6732,-83.3214,7.0
41.6734,-83.3093,7.0
41.6644,-83.3090,7.0
41.6645,-83.2969,7.0
41.6736,-83.2972,7.0
41.6737,-83.2851,7.0
41.6647,-83.2848,7.0
41.6649,-83.2727,7.0
41.6558,-83.2725,7.0
41.6560,-83.2604,7.0
41.6469,-83.2602,7.0
41.6471,-83.2481,7.0
41.6473,-83.2360,7.0
41.6382,-83.2358,7.0
41.6384,-83.2237,7.0
41.6293,-83.2235,7.0
41.6295,-83.2114,7.0
41.6297,-83.1993,7.0
41.6298,-83.1872,7.0
41.6208,-83.1870,7.0
41.6209,-83.1749,7.0
41.6211,-83.1629,7.0
41.6120,-83.1627,7.0
41.6122,-83.1506,7.0
41.6123,-83.1385,7.0
41.6125,-83.1264,7.0
41.6126,-83.1143,7.0
41.6036,-83.1141,7.0
41.6037,-83.1020,7.0
41.6039,-83.0899,7.0
41.5948,-83.0897,7.0
41.5950,-83.0777,7.0
41.5859,-83.0775,7.0
41.5769,-83.0773,7.0
41.5770,-83.0652,7.0
41.5680,-83.0650,7.0
41.5681,-83.0529,7.0
41.5591,-83.0527,7.0
41.5592,-83.0407,7.0
41.5502,-83.0405,7.0
41.5503,-83.0284,7.0
41.5413,-83.0282,7.0
41.5414,-83.0162,7.0
41.5416,-83.0041,7.0
41.5325,-83.0039,7.0
41.5327,-82.9918,7.0
41.5236,-82.9917,7.0
41.5238,-82.9796,7.0
41.5239,-82.9675,7.0
41.5240,-82.9554,7.0
41.5150,-82.9553,7.0
41.5151,-82.9432,7.0
41.5152,-82.9311,7.0
41.5153,-82.9191,7.0
41.5155,-82.9070,7.0
41.5156,-82.8949,7.0
41.5246,-82.8951,7.0
41.5247,-82.8830,7.0
41.5338,-82.8832,7.0
41.5339,-82.8711,7.0
41.5429,-82.8712,7.0
41.5520,-82.8714,7.0
41.5521,-82.8593,7.0
41.5611,-82.8595,7.0
41.5610,-82.8716,7.0
41.5701,-82.8717,7.0
41.5791,-82.8719,7.0
41.5792,-82.8598,7.0
41.5882,-82.8599,7.0
41.5884,-82.8479,7.0
41.5793,-82.8477,7.0
41.5794,-82.8356,7.0
41.5704,-82.8355,7.0
41.5614,-82.8353,7.0
41.5615,-82.8232,7.0
41.5616,-82.8112,7.0
41.5526,-82.8110,7.0
41.5527,-82.7989,7.0
41.5436,-82.7988,7.0
41.5346,-82.7986,7.0
41.5347,-82.7866,7.0
41.5348,-82.7745,7.0
41.5438,-82.7746,7.0
41.5440,-82.7625,7.0
41.5441,-82.7505,7.0
41.5442,-82.7384,7.0
41.5443,-82.7263,7.0
41.5352,-82.7262,7.0
41.5353,-82.7141,7.0
41.5263,-82.7140,7.0
41.5262,-82.7260,7.0
41.5172,-82.7259,7.0
41.5171,-82.7380,7.0
41.5169,-82.7500,7.0
41.5260,-82.7502,7.0
41.5259,-82.7623,7.0
41.5258,-82.7743,7.0
41.5257,-82.7864,7.0
41.5166,-82.7863,7.0
41.5165,-82.7983,7.0
41.5164,-82.8104,7.0
41.5163,-82.8225,7.0
41.5162,-82.8345,7.0
41.5161,-82.8466,7.0
41.5159,-82.8587,7.0
41.5069,-82.8585,7.0
41.5068,-82.8706,7.0
41.5067,-82.8827,7.0
41.4976,-82.8825,7.0
41.4975,-82.8946,7.0
41.4974,-82.9067,7.0
41.4973,-82.9187,7.0
41.4971,-82.9308,7.0
41.4970,-82.9429,7.0
41.4969,-82.9549,7.0
41.4968,-82.9670,7.0
41.4877,-82.9668,7.0
41.4876,-82.9789,7.0
41.4875,-82.9910,7.0
41.4873,-83.0030,7.0
41.4783,-83.0028,7.0
41.4782,-83.0149,7.0
41.4780,-83.0270,7.0
41.4779,-83.0390,7.0
41.4778,-83.0511,7.0
41.4687,-83.0509,7.0
41.4686,-83.0630,7.0
41.4685,-83.0750,7.0
41.4683,-83.0871,7.0
41.4682,-83.0992,7.0
41.4680,-83.1112,7.0
41.4679,-83.1233,7.0
41.4677,-83.1354,7.0
41.4587,-83.1352,7.0
41.4586,-83.1472,7.0
41.4584,-83.1593,7.0
41.4583,-83.1713,7.0
41.4492,-83.1711,7.0
41.4491,-83.1832,7.0
41.4489,-83.1953,7.0
41.4399,-83.1951,7.0
41.4397,-83.2071,7.0
41.4307,-83.2069,7.0
41.4305,-83.2190,7.0
41.4304,-83.2310,7.0
41.4213,-83.2308,7.0
41.4212,-83.2429,7.0
41.4122,-83.2427,7.0
41.4120,-83.2547,7.0
41.4030,-83.2545,7.0
41.4028,-83.2665,7.0
41.3938,-83.2663,7.0
41.3847,-83.2661,7.0
41.3846,-83.2782,7.0
41.3755,-83.2780,7.0
41.3754,-83.2900,7.0
41.3663,-83.2898,7.0
41.3662,-83.3018,7.0
41.3571,-83.3016,7.0
41.3570,-83.3136,7.0
41.3568,-83.3257,7.0
41.3478,-83.3255,7.0
41.3387,-83.3252,7.0
41.3297,-83.3250,7.0
41.3295,-83.3371,7.0
41.3205,-83.3368,7.0
41.3115,-83.3366,7.0
41.3113,-83.3487,7.0
41.3111,-83.3607,7.0
41.3021,-83.3605,7.0
41.3019,-83.3725,7.0
41.3018,-83.3845,7.0
41.3016,-83.3966,7.0
41.2925,-83.3963,7.0
41.2924,-83.4084,7.0
41.2833,-83.4081,7.0
41.2743,-83.4079,7.0
41.2741,-83.4199,7.0
41.2651,-83.4197,7.0
41.2561,-83.4195,7.0
41.2559,-83.4315,7.0
41.2468,-83.4312,7.0
41.2378,-83.4310,7.0
41.2288,-83.4308,7.0
41.2197,-83.4305,7.0
41.2196,-83.4426,7.0
41.2105,-83.4423,7.0
41.2015,-83.4421,7.0
41.1925,-83.4418,7.0
41.1834,-83.4416,7.0
41.1744,-83.4414,7.0
41.1746,-83.4294,7.0
41.1655,-83.4291,7.0
41.1657,-83.4171,7.0
41.1567,-83.4169,7.0
41.1476,-83.4167,7.0
41.1386,-83.4164,7.0
41.1296,-83.4162,7.0
41.1205,-83.4160,7.0
41.1115,-83.4157,7.0
41.1024,-83.4155,7.0
41.0934,-83.4153,7.0
41.0932,-83.4273,7.0
41.0842,-83.4270,7.0
41.0752,-83.4268,7.0
41.0661,-83.4266,7.0
41.0571,-83.4264,7.0
41.0481,-83.4261,7.0
41.0479,-83.4381,7.0
41.0388,-83.4379,7.0
41.0387,-83.4499,7.0
41.0385,-83.4618,7.0
41.6245,-82.8485,7.2
41.6336,-82.8486,7.2
41.6426,-82.8488,7.2
41.6516,-82.8489,7.2
41.6517,-82.8369,7.2
41.6519,-82.8248,7.2
41.6520,-82.8127,7.2
