lat,long,subbasin
41.934,-77.9308,17
41.943,-77.931,17
41.9521,-77.9311,17
41.9522,-77.919,17
41.9612,-77.9191,17
41.9611,-77.9313,17
41.9701,-77.9314,17
41.97,-77.9436,17
41.9791,-77.9437,17
41.979,-77.9559,17
41.9788,-77.968,17
41.9879,-77.9682,17
41.9878,-77.9803,17
41.9968,-77.9805,17
42.0058,-77.9806,17
42.0149,-77.9808,17
42.0239,-77.9809,17
42.0329,-77.9811,17
42.0328,-77.9933,17
42.0418,-77.9934,17
42.0509,-77.9936,17
42.0508,-78.0057,17
42.0506,-78.0179,17
42.0505,-78.0301,17
42.0596,-78.0302,17
42.0594,-78.0424,17
42.0593,-78.0546,17
42.0592,-78.0667,17
42.0682,-78.0669,17
42.0681,-78.0791,17
42.0771,-78.0792,17
42.0862,-78.0794,17
42.0952,-78.0796,17
42.0951,-78.0917,17
42.1041,-78.0919,17
42.1131,-78.0921,17
42.1222,-78.0923,17
42.1312,-78.0924,17
42.1311,-78.1046,17
42.131,-78.1168,17
42.1308,-78.129,17
42.1307,-78.1411,17
42.1397,-78.1413,17
42.1396,-78.1535,17
42.1395,-78.1657,17
42.1485,-78.1659,17
42.1484,-78.1781,17
42.1574,-78.1782,17
42.1573,-78.1904,17
42.1663,-78.1906,17
42.1753,-78.1908,17
42.1752,-78.203,17
42.1842,-78.2032,17
42.1932,-78.2034,17
42.1931,-78.2155,17
42.2021,-78.2157,17
42.202,-78.2279,17
42.211,-78.2281,17
42.2201,-78.2283,17
42.2291,-78.2285,17
42.2292,-78.2163,17
42.2383,-78.2165,17
42.2384,-78.2043,17
42.2474,-78.2045,17
42.2473,-78.2167,17
42.2563,-78.2169,17
42.2562,-78.2291,17
42.2561,-78.2413,17
42.2651,-78.2415,17
42.2649,-78.2537,17
42.274,-78.2539,17
42.2738,-78.2661,17
42.2829,-78.2663,17
42.2919,-78.2665,17
42.3009,-78.2667,17
42.31,-78.2669,17
42.319,-78.2671,17
42.3188,-78.2793,17
42.3279,-78.2795,17
42.3369,-78.2797,17
42.3368,-78.2919,17
42.3366,-78.3041,17
42.3456,-78.3043,17
42.3455,-78.3165,17
42.3453,-78.3288,17
42.3452,-78.341,17
42.345,-78.3532,17
42.3449,-78.3654,17
42.3539,-78.3656,17
42.3538,-78.3779,17
42.3628,-78.3781,17
42.3718,-78.3783,17
42.372,-78.3661,17
42.381,-78.3663,17
42.39,-78.3665,17
42.3902,-78.3542,17
42.3903,-78.342,17
42.3994,-78.3422,17
42.3995,-78.33,17
42.4086,-78.3302,17
42.4087,-78.318,17
42.4177,-78.3182,17
42.4179,-78.3059,17
42.4269,-78.3061,17
42.4271,-78.2939,17
42.4361,-78.2941,17
42.4451,-78.2943,17
42.4453,-78.2821,17
42.4543,-78.2823,17
42.4634,-78.2825,17
42.4724,-78.2827,17
42.4814,-78.2829,17
42.4905,-78.2831,17
42.4995,-78.2833,17
42.4993,-78.2955,17
42.5084,-78.2957,17
42.5174,-78.2959,17
42.5264,-78.2961,17
42.5355,-78.2963,17
42.5445,-78.2965,17
42.5535,-78.2967,17
42.5626,-78.2969,17
42.5716,-78.2971,17
42.5806,-78.2973,17
42.5897,-78.2975,17
42.5987,-78.2977,17
42.6077,-78.2979,17
42.6168,-78.2981,17
42.6169,-78.2859,17
42.6259,-78.2861,17
42.635,-78.2863,17
42.6348,-78.2985,17
42.6438,-78.2987,17
42.6437,-78.311,17
42.6527,-78.3112,17
42.6526,-78.3235,17
42.6616,-78.3237,17
42.6706,-78.3239,17
42.6705,-78.3362,17
42.6795,-78.3364,17
42.6794,-78.3487,17
42.6884,-78.3489,17
42.6974,-78.3491,17
42.7065,-78.3493,17
42.7155,-78.3496,17
42.7156,-78.3373,17
42.7247,-78.3375,17
42.7337,-78.3377,17
42.7427,-78.3379,17
42.7518,-78.3381,17
42.7519,-78.3258,17
42.761,-78.326,17
42.77,-78.3262,17
42.779,-78.3264,17
42.7881,-78.3266,17
42.7971,-78.3268,17
42.8061,-78.327,17
42.8152,-78.3272,17
42.8242,-78.3275,17
42.8332,-78.3277,17
42.8331,-78.34,17
42.8421,-78.3402,17
42.8419,-78.3525,17
42.851,-78.3527,17
42.8508,-78.365,17
42.8507,-78.3774,17
42.8597,-78.3776,17
42.8595,-78.3899,17
42.8686,-78.3901,17
42.8684,-78.4025,17
42.8682,-78.4148,17
42.8681,-78.4271,17
42.8771,-78.4273,17
42.8769,-78.4397,17
42.8768,-78.452,17
42.8858,-78.4522,17
42.8856,-78.4645,17
42.8855,-78.4769,17
42.8945,-78.4771,17
42.8943,-78.4894,17
42.8942,-78.5018,17
42.9032,-78.502,17
42.903,-78.5143,17
42.912,-78.5146,17
42.9119,-78.5269,17
42.9209,-78.5271,17
42.9207,-78.5395,17
42.9206,-78.5518,17
42.9296,-78.552,17
42.9294,-78.5644,17
42.9292,-78.5767,17
42.929,-78.5891,17
42.9289,-78.6014,17
42.9287,-78.6137,17
42.9285,-78.6261,17
42.9283,-78.6384,17
42.9281,-78.6507,17
42.9279,-78.6631,17
42.9277,-78.6754,17
42.9276,-78.6877,17
42.9274,-78.7001,17
42.9272,-78.7124,17
42.9362,-78.7127,17
42.936,-78.725,17
42.9358,-78.7374,17
42.9356,-78.7497,17
42.9354,-78.762,17
42.9444,-78.7623,17
42.9442,-78.7746,17
42.944,-78.787,17
42.935,-78.7867,17
42.9348,-78.799,17
42.9346,-78.8114,17
42.9256,-78.8111,17
42.9254,-78.8234,17
42.9163,-78.8231,17
42.9161,-78.8355,17
42.9071,-78.8352,17
42.9069,-78.8475,17
42.8979,-78.8472,17
42.8976,-78.8596,17
42.8974,-78.8719,17
42.8972,-78.8842,17
42.9063,-78.8845,17
42.906,-78.8969,17
42.897,-78.8966,17
42.8968,-78.9089,17
42.8878,-78.9086,17
42.8876,-78.9209,17
42.8785,-78.9206,17
42.8783,-78.933,17
42.8781,-78.9453,17
42.8779,-78.9576,17
42.8776,-78.9699,17
42.8774,-78.9823,17
42.8684,-78.9819,17
42.8682,-78.9943,17
42.8679,-79.0066,17
42.877,-79.0069,17
42.8767,-79.0192,17
42.8677,-79.0189,17
42.8675,-79.0312,17
42.8585,-79.0309,17
42.8582,-79.0433,17
42.858,-79.0556,17
42.8578,-79.0679,17
42.8487,-79.0676,17
42.8397,-79.0673,17
42.8395,-79.0796,17
42.8485,-79.0799,17
42.8483,-79.0922,17
42.8573,-79.0925,17
42.8571,-79.1049,17
42.8661,-79.1052,17
42.8659,-79.1175,17
42.8656,-79.1298,17
42.8746,-79.1301,17
42.8744,-79.1425,17
42.8742,-79.1548,17
42.8739,-79.1671,17
42.8737,-79.1794,17
42.8734,-79.1918,17
42.8732,-79.2041,17
42.8729,-79.2164,17
42.8727,-79.2287,17
42.8724,-79.2411,17
42.8722,-79.2534,17
42.8719,-79.2657,17
42.8717,-79.278,17
42.8714,-79.2903,17
42.8712,-79.3027,17
42.8709,-79.315,17
42.8619,-79.3146,17
42.8616,-79.327,17
42.8614,-79.3393,17
42.8611,-79.3516,17
42.8608,-79.3639,17
42.8606,-79.3762,17
42.8696,-79.3766,17
42.8693,-79.3889,17
42.8691,-79.4012,17
42.8688,-79.4136,17
42.8778,-79.4139,17
42.8776,-79.4263,17
42.8773,-79.4386,17
42.8683,-79.4382,17
42.868,-79.4505,17
42.8677,-79.4629,17
42.8767,-79.4632,17
42.8765,-79.4756,17
42.8855,-79.4759,17
42.8945,-79.4763,17
42.8942,-79.4886,17
42.894,-79.501,17
42.903,-79.5013,17
42.9027,-79.5137,17
42.8937,-79.5133,17
42.8934,-79.5256,17
42.8931,-79.5379,17
42.8928,-79.5503,17
42.8925,-79.5626,17
42.9016,-79.563,17
42.9013,-79.5753,17
42.9103,-79.5757,17
42.9193,-79.5761,17
42.919,-79.5884,17
42.9281,-79.5888,17
42.9278,-79.6011,17
42.9368,-79.6015,17
42.9365,-79.6139,17
42.9362,-79.6262,17
42.9452,-79.6266,17
42.945,-79.6389,17
42.9447,-79.6513,17
42.9537,-79.6517,17
42.9534,-79.664,17
42.9624,-79.6644,17
42.9621,-79.6768,17
42.9618,-79.6891,17
42.9528,-79.6887,17
42.9525,-79.701,17
42.9435,-79.7006,17
42.9432,-79.713,17
42.9429,-79.7253,17
42.9426,-79.7376,17
42.9423,-79.75,17
42.9419,-79.7623,17
42.951,-79.7627,17
42.96,-79.7631,17
42.969,-79.7636,17
42.9687,-79.7759,17
42.9684,-79.7882,17
42.9681,-79.8006,17
42.9678,-79.8129,17
42.9768,-79.8133,17
42.9765,-79.8257,17
42.9762,-79.838,17
42.9759,-79.8504,17
42.9849,-79.8508,17
42.9939,-79.8512,17
42.9942,-79.8389,17
43.0032,-79.8393,17
43.0123,-79.8398,17
43.0213,-79.8402,17
43.021,-79.8525,17
43.03,-79.853,17
43.039,-79.8534,17
43.048,-79.8538,17
43.0477,-79.8662,17
43.0567,-79.8666,17
43.0564,-79.879,17
43.0654,-79.8794,17
43.0651,-79.8918,17
43.0741,-79.8922,17
43.0738,-79.9046,17
43.0828,-79.905,17
43.0825,-79.9174,17
43.0915,-79.9178,17
43.1006,-79.9183,17
43.1002,-79.9306,17
43.1093,-79.9311,17
43.1089,-79.9435,17
43.118,-79.9439,17
43.1176,-79.9563,17
43.1267,-79.9567,17
43.1357,-79.9572,17
43.1353,-79.9696,17
43.1444,-79.97,17
43.1534,-79.9705,17
43.1624,-79.9709,17
43.1714,-79.9714,17
43.1711,-79.9838,17
43.1801,-79.9842,17
43.1891,-79.9847,17
43.1982,-79.9851,17
43.2072,-79.9856,17
43.2162,-79.986,17
43.2252,-79.9865,17
43.2249,-79.9989,17
43.2246,-80.0113,17
43.2242,-80.0237,17
43.2332,-80.0241,17
43.2423,-80.0246,17
43.2419,-80.037,17
43.2509,-80.0374,17
43.26,-80.0379,17
43.2596,-80.0503,17
43.2593,-80.0627,17
43.2589,-80.0751,17
43.2586,-80.0875,17
43.2676,-80.088,17
43.2673,-80.1004,17
43.2763,-80.1008,17
43.2853,-80.1013,17
43.285,-80.1137,17
43.294,-80.1142,17
43.303,-80.1147,17
43.3034,-80.1023,17
43.3124,-80.1027,17
43.3214,-80.1032,17
43.3217,-80.0908,17
43.3308,-80.0913,17
43.3398,-80.0918,17
43.3401,-80.0793,17
43.3492,-80.0798,17
43.3488,-80.0922,17
43.3578,-80.0927,17
43.3575,-80.1051,17
43.3571,-80.1175,17
43.3662,-80.118,17
43.3658,-80.1304,17
43.3748,-80.1309,17
43.3745,-80.1433,17
43.3741,-80.1558,17
43.3831,-80.1562,17
43.3828,-80.1687,17
43.3918,-80.1692,17
43.4008,-80.1696,17
43.4099,-80.1701,17
43.4189,-80.1706,17
43.4192,-80.1582,17
43.4282,-80.1587,17
43.4286,-80.1462,17
43.429,-80.1338,17
43.438,-80.1343,17
43.4383,-80.1219,17
43.4473,-80.1223,17
43.4564,-80.1228,17
43.4654,-80.1233,17
43.4657,-80.1109,17
43.4748,-80.1113,17
43.4838,-80.1118,17
43.4928,-80.1123,17
43.4931,-80.0999,17
43.5022,-80.1003,17
43.5112,-80.1008,17
43.5115,-80.0884,17
43.5205,-80.0888,17
43.5296,-80.0893,17
43.5299,-80.0769,17
43.5389,-80.0773,17
43.5393,-80.0649,17
43.5483,-80.0654,17
43.5486,-80.0529,17
43.5577,-80.0534,17
43.558,-80.0409,17
43.567,-80.0414,17
43.5674,-80.0289,17
43.5764,-80.0294,17
43.5854,-80.0299,17
43.5857,-80.0174,17
43.5948,-80.0179,17
43.5944,-80.0303,17
43.6034,-80.0308,17
43.6031,-80.0433,17
43.6121,-80.0438,17
43.6118,-80.0562,17
43.6114,-80.0687,17
43.6205,-80.0692,17
43.6295,-80.0696,17
43.6385,-80.0701,17
43.6382,-80.0826,17
43.6472,-80.0831,17
43.6562,-80.0836,17
43.6652,-80.084,17
43.6656,-80.0716,17
43.6746,-80.072,17
43.6836,-80.0725,17
43.684,-80.06,17
43.693,-80.0605,17
43.6933,-80.048,17
43.7023,-80.0485,17
43.7027,-80.036,17
43.7117,-80.0365,17
43.7207,-80.0369,17
43.7297,-80.0374,17
43.7294,-80.0499,17
43.7291,-80.0624,17
43.7381,-80.0629,17
43.7377,-80.0754,17
43.7468,-80.0759,17
43.7464,-80.0884,17
43.7554,-80.0888,17
43.7551,-80.1013,17
43.7547,-80.1138,17
43.7638,-80.1143,17
43.7634,-80.1268,17
43.763,-80.1393,17
43.7721,-80.1398,17
43.7811,-80.1403,17
43.7807,-80.1528,17
43.7898,-80.1533,17
43.7988,-80.1538,17
43.8078,-80.1543,17
43.8074,-80.1668,17
43.8165,-80.1673,17
43.8255,-80.1678,17
43.8345,-80.1683,17
43.8341,-80.1808,17
43.8432,-80.1813,17
43.8522,-80.1818,17
43.8612,-80.1823,17
43.8702,-80.1828,17
43.8699,-80.1953,17
43.8789,-80.1958,17
43.8792,-80.1833,17
43.8796,-80.1707,17
43.8886,-80.1712,17
43.889,-80.1587,17
43.898,-80.1592,17
43.907,-80.1597,17
43.916,-80.1602,17
43.9164,-80.1477,17
43.9254,-80.1482,17
43.9344,-80.1486,17
43.9435,-80.1491,17
43.9438,-80.1366,17
43.9528,-80.1371,17
43.9532,-80.1246,17
43.9535,-80.112,17
43.9445,-80.1115,17
43.9449,-80.099,17
43.9452,-80.0865,17
43.9542,-80.0869,17
43.9546,-80.0744,17
43.9549,-80.0619,17
43.9639,-80.0623,17
43.9643,-80.0498,17
43.9646,-80.0372,17
43.965,-80.0247,17
43.974,-80.0252,17
43.983,-80.0257,17
43.9834,-80.0131,17
43.9837,-80.0006,17
43.984,-79.988,17
43.9844,-79.9755,17
43.9847,-79.9629,17
43.985,-79.9504,17
43.9854,-79.9378,17
43.9857,-79.9253,17
43.986,-79.9127,17
43.9864,-79.9002,17
43.9867,-79.8876,17
43.987,-79.8751,17
43.9874,-79.8625,17
43.9877,-79.85,17
43.9787,-79.8495,17
43.979,-79.837,17
43.97,-79.8365,17
43.9609,-79.8361,17
43.9612,-79.8236,17
43.9616,-79.811,17
43.9619,-79.7985,17
43.9529,-79.798,17
43.9532,-79.7855,17
43.9535,-79.7729,17
43.9538,-79.7604,17
43.9541,-79.7479,17
43.9544,-79.7353,17
43.9547,-79.7228,17
43.955,-79.7102,17
43.9554,-79.6977,17
43.9557,-79.6851,17
43.956,-79.6726,17
43.9563,-79.6601,17
43.9566,-79.6475,17
43.9569,-79.635,17
43.9572,-79.6224,17
43.9575,-79.6099,17
43.9578,-79.5973,17
43.9581,-79.5848,17
43.9583,-79.5722,17
43.9586,-79.5597,17
43.9589,-79.5472,17
43.9592,-79.5346,17
43.9595,-79.5221,17
43.9598,-79.5095,17
43.9688,-79.5099,17
43.9691,-79.4974,17
43.9694,-79.4848,17
43.9697,-79.4723,17
43.9606,-79.4719,17
43.9609,-79.4593,17
43.9612,-79.4468,17
43.9615,-79.4343,17
43.9618,-79.4217,17
43.962,-79.4092,17
43.9623,-79.3966,17
43.9713,-79.397,17
43.9804,-79.3974,17
43.9894,-79.3978,17
43.9897,-79.3852,17
43.9899,-79.3727,17
43.9902,-79.3601,17
43.9905,-79.3475,17
43.9995,-79.3479,17
43.9998,-79.3354,17
44.0088,-79.3357,17
44.009,-79.3232,17
44.0093,-79.3106,17
44.0096,-79.2981,17
44.0098,-79.2855,17
44.0101,-79.273,17
44.0191,-79.2733,17
44.0194,-79.2608,17
44.0196,-79.2482,17
44.0287,-79.2486,17
44.0289,-79.236,17
44.0292,-79.2234,17
44.0294,-79.2109,17
44.0385,-79.2112,17
44.0387,-79.1987,17
44.039,-79.1861,17
44.0392,-79.1735,17
44.0395,-79.161,17
44.0397,-79.1484,17
44.04,-79.1358,17
44.0402,-79.1233,17
44.0312,-79.1229,17
44.0314,-79.1104,17
44.0317,-79.0978,17
44.0319,-79.0853,17
44.0321,-79.0727,17
44.0412,-79.073,17
44.0414,-79.0605,17
44.0504,-79.0608,17
44.0595,-79.0611,17
44.0685,-79.0615,17
44.0687,-79.0489,17
44.0778,-79.0492,17
44.0868,-79.0495,17
44.0958,-79.0499,17
44.1048,-79.0502,17
44.1051,-79.0376,17
44.1141,-79.0379,17
44.1231,-79.0383,17
44.1322,-79.0386,17
44.1412,-79.0389,17
44.1502,-79.0393,17
44.1592,-79.0396,17
44.1683,-79.0399,17
44.1685,-79.0273,17
44.1775,-79.0276,17
44.1866,-79.028,17
44.1868,-79.0154,17
44.1958,-79.0157,17
44.2049,-79.016,17
44.2139,-79.0164,17
44.2229,-79.0167,17
44.2231,-79.0041,17
44.2322,-79.0044,17
44.2412,-79.0047,17
44.2502,-79.005,17
44.2593,-79.0054,17
44.2683,-79.0057,17
44.2773,-79.006,17
44.2863,-79.0063,17
44.2954,-79.0067,17
44.2956,-78.994,17
44.3046,-78.9944,17
44.3049,-78.9817,17
44.3139,-78.9821,17
44.3141,-78.9694,17
44.3231,-78.9698,17
44.3322,-78.9701,17
44.3412,-78.9704,17
44.3502,-78.9707,17
44.3593,-78.971,17
44.3683,-78.9714,17
44.3685,-78.9587,17
44.3775,-78.959,17
44.3778,-78.9464,17
44.3868,-78.9467,17
44.3958,-78.947,17
44.4049,-78.9473,17
44.4139,-78.9477,17
44.4137,-78.9603,17
44.4227,-78.9606,17
44.4317,-78.9609,17
44.4407,-78.9613,17
44.4498,-78.9616,17
44.4588,-78.9619,17
44.4678,-78.9622,17
44.4681,-78.9496,17
44.4771,-78.9499,17
44.4861,-78.9502,17
44.4951,-78.9505,17
44.4954,-78.9379,17
44.5044,-78.9382,17
44.5134,-78.9385,17
44.5225,-78.9388,17
44.5227,-78.9261,17
44.5317,-78.9264,17
44.5407,-78.9268,17
44.5498,-78.9271,17
44.55,-78.9144,17
44.559,-78.9147,17
44.5681,-78.915,17
44.5771,-78.9153,17
44.5861,-78.9157,17
44.5951,-78.916,17
44.6042,-78.9163,17
44.6044,-78.9036,17
44.6134,-78.9039,17
44.6136,-78.8912,17
44.6139,-78.8785,17
44.6229,-78.8788,17
44.6231,-78.8662,17
44.6321,-78.8665,17
44.6412,-78.8668,17
44.6414,-78.8541,17
44.6504,-78.8544,17
44.6594,-78.8547,17
44.6685,-78.855,17
44.6687,-78.8423,17
44.6777,-78.8426,17
44.6867,-78.8429,17
44.687,-78.8302,17
44.696,-78.8305,17
44.6962,-78.8178,17
44.7052,-78.8181,17
44.7143,-78.8184,17
44.7233,-78.8187,17
44.7231,-78.8314,17
44.7321,-78.8317,17
44.7319,-78.8444,17
44.7409,-78.8447,17
44.7407,-78.8574,17
44.7497,-78.8577,17
44.75,-78.845,17
44.759,-78.8453,17
44.768,-78.8456,17
44.7682,-78.8329,17
44.7773,-78.8332,17
44.7863,-78.8335,17
44.7865,-78.8208,17
44.7955,-78.8211,17
44.8046,-78.8214,17
44.8136,-78.8217,17
44.8226,-78.822,17
44.8316,-78.8223,17
44.8314,-78.835,17
44.8405,-78.8353,17
44.8495,-78.8356,17
44.8493,-78.8484,17
44.8491,-78.8611,17
44.8581,-78.8614,17
44.8579,-78.8742,17
44.8669,-78.8745,17
44.8671,-78.8617,17
44.8761,-78.862,17
44.8852,-78.8623,17
44.8854,-78.8496,17
44.8944,-78.8499,17
44.8946,-78.8371,17
44.9037,-78.8374,17
44.9039,-78.8247,17
44.9041,-78.8119,17
44.9131,-78.8122,17
44.9133,-78.7995,17
44.9224,-78.7998,17
44.9226,-78.787,17
44.9316,-78.7873,17
44.9406,-78.7876,17
44.9497,-78.7879,17
44.9587,-78.7882,17
44.9585,-78.801,17
44.9675,-78.8013,17
44.9673,-78.8141,17
44.9763,-78.8144,17
44.9854,-78.8147,17
44.9856,-78.8019,17
44.9946,-78.8022,17
45.0036,-78.8025,17
45.0127,-78.8028,17
45.0217,-78.8031,17
45.0219,-78.7903,17
45.0309,-78.7906,17
45.04,-78.7909,17
45.049,-78.7912,17
45.0492,-78.7784,17
45.0582,-78.7787,17
45.0673,-78.779,17
45.0763,-78.7793,17
45.0853,-78.7796,17
45.0851,-78.7924,17
45.0941,-78.7927,17
45.0939,-78.8055,17
45.103,-78.8058,17
45.1027,-78.8186,17
45.1025,-78.8314,17
45.1023,-78.8442,17
45.1021,-78.857,17
45.1111,-78.8573,17
45.1202,-78.8576,17
45.1292,-78.8579,17
45.1382,-78.8582,17
45.138,-78.871,17
45.1378,-78.8838,17
45.1468,-78.8841,17
45.1558,-78.8845,17
45.1649,-78.8848,17
45.1651,-78.872,17
45.1653,-78.8591,17
45.1655,-78.8463,17
45.1746,-78.8466,17
45.1836,-78.847,17
45.1838,-78.8341,17
45.184,-78.8213,17
45.193,-78.8216,17
45.1933,-78.8088,17
45.2023,-78.8091,17
45.2025,-78.7963,17
45.2115,-78.7966,17
45.2117,-78.7838,17
45.2119,-78.771,17
45.221,-78.7713,17
45.2212,-78.7584,17
45.2214,-78.7456,17
45.2216,-78.7328,17
45.2306,-78.7331,17
45.2397,-78.7334,17
45.2487,-78.7337,17
45.2489,-78.7208,17
45.2491,-78.708,17
45.2493,-78.6952,17
45.2583,-78.6955,17
45.2674,-78.6957,17
45.2676,-78.6829,17
45.2678,-78.6701,17
45.268,-78.6572,17
45.2682,-78.6444,17
45.2772,-78.6447,17
45.2862,-78.645,17
45.2952,-78.6452,17
45.2954,-78.6324,17
45.3045,-78.6327,17
45.3135,-78.633,17
45.3137,-78.6201,17
45.3139,-78.6073,17
45.3141,-78.5944,17
45.3143,-78.5816,17
45.3052,-78.5813,17
45.2962,-78.581,17
45.2964,-78.5682,17
45.2966,-78.5554,17
45.3056,-78.5556,17
45.3058,-78.5428,17
45.3148,-78.543,17
45.3239,-78.5433,17
45.324,-78.5305,17
45.3331,-78.5307,17
45.3333,-78.5179,17
45.3423,-78.5181,17
45.3513,-78.5184,17
45.3515,-78.5055,17
45.3605,-78.5058,17
45.3607,-78.4929,17
45.3609,-78.4801,17
45.3611,-78.4672,17
45.3612,-78.4544,17
45.3522,-78.4541,17
45.3524,-78.4413,17
45.3526,-78.4284,17
45.3527,-78.4156,17
45.3618,-78.4158,17
45.3619,-78.4029,17
45.3529,-78.4027,17
45.3439,-78.4025,17
45.3348,-78.4022,17
45.3258,-78.402,17
45.3168,-78.4017,17
45.3166,-78.4146,17
45.3076,-78.4143,17
45.3077,-78.4015,17
45.2987,-78.4013,17
45.2989,-78.3884,17
45.2898,-78.3882,17
45.29,-78.3753,17
45.281,-78.3751,17
45.2719,-78.3749,17
45.2721,-78.362,17
45.2723,-78.3492,17
45.2632,-78.349,17
45.2631,-78.3618,17
45.254,-78.3616,17
45.245,-78.3613,17
45.2452,-78.3485,17
45.2453,-78.3357,17
45.2363,-78.3355,17
45.2365,-78.3226,17
45.2366,-78.3098,17
45.2368,-78.297,17
45.2277,-78.2967,17
45.2279,-78.2839,17
45.2281,-78.2711,17
45.2282,-78.2583,17
45.2284,-78.2454,17
45.2285,-78.2326,17
45.2195,-78.2324,17
45.2104,-78.2322,17
45.2014,-78.232,17
45.1924,-78.2318,17
45.1922,-78.2446,17
45.1921,-78.2574,17
45.183,-78.2572,17
45.1829,-78.27,17
45.1739,-78.2698,17
45.1737,-78.2826,17
45.1647,-78.2824,17
45.1556,-78.2822,17
45.1558,-78.2694,17
45.1468,-78.2691,17
45.1377,-78.2689,17
45.1287,-78.2687,17
45.1197,-78.2685,17
45.1198,-78.2557,17
45.1108,-78.2555,17
45.1109,-78.2427,17
45.1111,-78.2299,17
45.1112,-78.2171,17
45.1203,-78.2173,17
45.1204,-78.2045,17
45.1294,-78.2047,17
45.1296,-78.1919,17
45.1297,-78.1791,17
45.1299,-78.1663,17
45.13,-78.1535,17
45.121,-78.1533,17
45.112,-78.1531,17
45.1029,-78.1529,17
45.0939,-78.1527,17
45.0849,-78.1525,17
45.085,-78.1397,17
45.076,-78.1395,17
45.0669,-78.1393,17
45.0579,-78.1391,17
45.058,-78.1263,17
45.049,-78.1261,17
45.0491,-78.1133,17
45.0493,-78.1005,17
45.0583,-78.1007,17
45.0584,-78.0879,17
45.0586,-78.0752,17
45.0676,-78.0753,17
45.0677,-78.0625,17
45.0679,-78.0498,17
45.0588,-78.0496,17
45.059,-78.0368,17
45.0591,-78.024,17
45.0592,-78.0112,17
45.0682,-78.0114,17
45.0773,-78.0116,17
45.0774,-77.9988,17
45.0864,-77.9989,17
45.0866,-77.9861,17
45.0867,-77.9733,17
45.0868,-77.9606,17
45.0869,-77.9478,17
45.0779,-77.9476,17
45.0688,-77.9474,17
45.0598,-77.9473,17
45.0508,-77.9471,17
45.0417,-77.9469,17
45.0327,-77.9468,17
45.0328,-77.934,17
45.0419,-77.9341,17
45.042,-77.9214,17
45.0421,-77.9086,17
45.0422,-77.8958,17
45.0423,-77.883,17
45.0424,-77.8702,17
45.0334,-77.8701,17
45.0333,-77.8828,17
45.0242,-77.8827,17
45.0152,-77.8825,17
45.0062,-77.8824,17
44.9971,-77.8822,17
44.9881,-77.8821,17
44.988,-77.8948,17
44.979,-77.8947,17
44.9789,-77.9075,17
44.9698,-77.9073,17
44.9608,-77.9071,17
44.9609,-77.8944,17
44.9519,-77.8942,17
44.952,-77.8815,17
44.9429,-77.8813,17
44.9431,-77.8685,17
44.934,-77.8684,17
44.9341,-77.8556,17
44.9342,-77.8429,17
44.9252,-77.8427,17
44.9253,-77.83,17
44.9254,-77.8172,17
44.9255,-77.8044,17
44.9345,-77.8046,17
44.9346,-77.7918,17
44.9347,-77.7791,17
44.9438,-77.7792,17
44.9439,-77.7664,17
44.9529,-77.7666,17
44.953,-77.7538,17
44.9531,-77.741,17
44.9532,-77.7283,17
44.9533,-77.7155,17
44.9442,-77.7154,17
44.9443,-77.7026,17
44.9353,-77.7025,17
44.9263,-77.7024,17
44.9264,-77.6896,17
44.9173,-77.6895,17
44.9174,-77.6767,17
44.9084,-77.6766,17
44.9085,-77.6638,17
44.9175,-77.664,17
44.9176,-77.6512,17
44.9266,-77.6513,17
44.9267,-77.6386,17
44.9268,-77.6258,17
44.9269,-77.613,17
44.9359,-77.6132,17
44.9358,-77.6259,17
44.9448,-77.626,17
44.9448,-77.6388,17
44.9538,-77.6389,17
44.9628,-77.639,17
44.9628,-77.6518,17
44.9718,-77.6519,17
44.9719,-77.6391,17
44.972,-77.6264,17
44.972,-77.6136,17
44.9811,-77.6137,17
44.9811,-77.6009,17
44.9902,-77.6011,17
44.9903,-77.5883,17
44.9903,-77.5755,17
44.9904,-77.5627,17
44.9905,-77.55,17
44.9814,-77.5499,17
44.9815,-77.5371,17
44.9725,-77.537,17
44.9726,-77.5242,17
44.9726,-77.5114,17
44.9727,-77.4987,17
44.9728,-77.4859,17
44.9728,-77.4731,17
44.9729,-77.4604,17
44.9729,-77.4476,17
44.973,-77.4348,17
44.964,-77.4347,17
44.964,-77.422,17
44.955,-77.4219,17
44.9551,-77.4091,17
44.9551,-77.3963,17
44.9552,-77.3836,17
44.9461,-77.3835,17
44.9462,-77.3707,17
44.9462,-77.358,17
44.9463,-77.3452,17
44.9463,-77.3324,17
44.9464,-77.3197,17
44.9464,-77.3069,17
44.9465,-77.2942,17
44.9465,-77.2814,17
44.9375,-77.2813,17
44.9375,-77.2686,17
44.9285,-77.2685,17
44.9285,-77.2557,17
44.9195,-77.2557,17
44.9105,-77.2556,17
44.9105,-77.2429,17
44.9105,-77.2301,17
44.9015,-77.2301,17
44.8925,-77.23,17
44.8925,-77.2173,17
44.8925,-77.2045,17
44.8835,-77.2045,17
44.8835,-77.1917,17
44.8836,-77.179,17
44.8745,-77.1789,17
44.8745,-77.1917,17
44.8655,-77.1916,17
44.8655,-77.1789,17
44.8565,-77.1788,17
44.8474,-77.1788,17
44.8384,-77.1787,17
44.8294,-77.1787,17
44.8294,-77.166,17
44.8294,-77.1532,17
44.8294,-77.1405,17
44.8295,-77.1277,17
44.8204,-77.1277,17
