lat,long,subbasin
42.9462,-82.432,7
42.9553,-82.432,7
42.9552,-82.4196,7
42.9643,-82.4196,7
42.9643,-82.4072,7
42.9733,-82.4072,7
42.9824,-82.4071,7
42.9914,-82.4071,7
43.0005,-82.407,7
43.0095,-82.407,7
43.0095,-82.3946,7
43.0095,-82.3822,7
43.0185,-82.3822,7
43.0185,-82.3698,7
43.0094,-82.3698,7
43.0004,-82.3699,7
42.9913,-82.3699,7
42.9823,-82.37,7
42.9822,-82.3576,7
42.9732,-82.3577,7
42.9731,-82.3453,7
42.9641,-82.3454,7
42.964,-82.333,7
42.955,-82.333,7
42.955,-82.3207,7
42.9459,-82.3207,7
42.9368,-82.3208,7
42.9278,-82.3208,7
42.9187,-82.3209,7
42.9187,-82.3085,7
42.9096,-82.3086,7
42.9096,-82.2962,7
42.9005,-82.2963,7
42.9005,-82.2839,7
42.8915,-82.284,7
42.8914,-82.2716,7
42.8914,-82.2593,7
42.8823,-82.2594,7
42.8823,-82.247,7
42.8913,-82.2469,7
42.8913,-82.2346,7
42.9003,-82.2345,7
42.9003,-82.2221,7
42.9093,-82.2221,7
42.9093,-82.2097,7
42.9183,-82.2096,7
42.9183,-82.1973,7
42.9273,-82.1972,7
42.9273,-82.1848,7
42.9363,-82.1848,7
42.9363,-82.1724,7
42.9453,-82.1723,7
42.9452,-82.1599,7
42.9452,-82.1476,7
42.9542,-82.1475,7
42.9542,-82.1351,7
42.9632,-82.135,7
42.9632,-82.1227,7
42.9631,-82.1103,7
42.963,-82.0979,7
42.963,-82.0856,7
42.972,-82.0855,7
42.972,-82.0731,7
42.9719,-82.0607,7
42.9718,-82.0483,7
42.9717,-82.036,7
42.9808,-82.0359,7
42.9807,-82.0235,7
42.9806,-82.0111,7
42.9806,-81.9987,7
42.9896,-81.9986,7
42.9895,-81.9863,7
42.9895,-81.9739,7
42.9985,-81.9738,7
42.9984,-81.9614,7
43.0075,-81.9613,7
43.0074,-81.9489,7
43.0165,-81.9488,7
43.0255,-81.9487,7
43.0254,-81.9363,7
43.0345,-81.9362,7
43.0344,-81.9238,7
43.0435,-81.9237,7
43.0434,-81.9113,7
43.0524,-81.9112,7
43.0523,-81.8988,7
43.0614,-81.8987,7
43.0613,-81.8863,7
43.0612,-81.8739,7
43.0611,-81.8615,7
43.061,-81.8491,7
43.0609,-81.8367,7
43.0519,-81.8369,7
43.0518,-81.8245,7
43.0427,-81.8246,7
43.0426,-81.8122,7
43.0425,-81.7998,7
43.0516,-81.7997,7
43.0515,-81.7873,7
43.0514,-81.7749,7
43.0513,-81.7625,7
43.0422,-81.7627,7
43.0332,-81.7628,7
43.0241,-81.7629,7
43.024,-81.7506,7
43.015,-81.7507,7
43.0059,-81.7508,7
43.0058,-81.7385,7
43.0057,-81.7261,7
42.9967,-81.7262,7
42.9966,-81.7138,7
42.9875,-81.714,7
42.9874,-81.7016,7
42.9873,-81.6892,7
42.9872,-81.6769,7
42.9871,-81.6645,7
42.987,-81.6521,7
42.996,-81.652,7
42.9959,-81.6396,7
43.0049,-81.6394,7
43.0048,-81.627,7
43.0139,-81.6269,7
43.0138,-81.6145,7
43.0136,-81.6021,7
43.0135,-81.5897,7
43.0134,-81.5774,7
43.0133,-81.565,7
43.0132,-81.5526,7
43.013,-81.5402,7
43.0129,-81.5278,7
43.0128,-81.5155,7
43.0218,-81.5153,7
43.0217,-81.5029,7
43.0308,-81.5027,7
43.0306,-81.4903,7
43.0397,-81.4902,7
43.0395,-81.4778,7
43.0394,-81.4654,7
43.0485,-81.4652,7
43.0483,-81.4528,7
43.0574,-81.4526,7
43.0572,-81.4402,7
43.0663,-81.4401,7
43.0662,-81.4277,7
43.0752,-81.4275,7
43.0751,-81.4151,7
43.0841,-81.4149,7
43.084,-81.4025,7
43.093,-81.4023,7
43.0929,-81.3899,7
43.1019,-81.3897,7
43.111,-81.3895,7
43.1108,-81.3771,7
43.1199,-81.3769,7
43.1197,-81.3645,7
43.1107,-81.3647,7
43.1106,-81.3523,7
43.1015,-81.3525,7
43.0925,-81.3527,7
43.0834,-81.3529,7
43.0743,-81.3531,7
43.0745,-81.3655,7
43.0654,-81.3657,7
43.0564,-81.3659,7
43.0565,-81.3783,7
43.0475,-81.3785,7
43.0384,-81.3787,7
43.0386,-81.3911,7
43.0295,-81.3913,7
43.0205,-81.3915,7
43.0114,-81.3917,7
43.0116,-81.404,7
43.0025,-81.4042,7
43.0027,-81.4166,7
42.9936,-81.4168,7
42.9937,-81.4292,7
42.9847,-81.4294,7
42.9848,-81.4417,7
42.9758,-81.4419,7
42.9759,-81.4543,7
42.9669,-81.4545,7
42.9578,-81.4547,7
42.9488,-81.4549,7
42.9397,-81.455,7
42.9307,-81.4552,7
42.9308,-81.4676,7
42.9217,-81.4678,7
42.9127,-81.468,7
42.9128,-81.4803,7
42.9038,-81.4805,7
42.8947,-81.4807,7
42.8946,-81.4683,7
42.8855,-81.4685,7
42.8765,-81.4687,7
42.8766,-81.481,7
42.8676,-81.4812,7
42.8677,-81.4936,7
42.8586,-81.4937,7
42.8588,-81.5061,7
42.8589,-81.5184,7
42.859,-81.5308,7
42.8592,-81.5431,7
42.8593,-81.5555,7
42.8502,-81.5557,7
42.8504,-81.568,7
42.8505,-81.5804,7
42.8414,-81.5805,7
42.8324,-81.5807,7
42.8325,-81.593,7
42.8234,-81.5932,7
42.8236,-81.6055,7
42.8145,-81.6057,7
42.8146,-81.618,7
42.8147,-81.6304,7
42.8149,-81.6427,7
42.815,-81.6551,7
42.8151,-81.6674,7
42.806,-81.6676,7
42.8061,-81.6799,7
42.7971,-81.68,7
42.788,-81.6802,7
42.779,-81.6803,7
42.7789,-81.668,7
42.7788,-81.6557,7
42.7697,-81.6558,7
42.7698,-81.6682,7
42.7608,-81.6683,7
42.7517,-81.6685,7
42.7518,-81.6808,7
42.7428,-81.6809,7
42.7429,-81.6933,7
42.7338,-81.6934,7
42.7339,-81.7057,7
42.7341,-81.7181,7
42.7342,-81.7304,7
42.7251,-81.7305,7
42.7252,-81.7429,7
42.7162,-81.743,7
42.7071,-81.7431,7
42.6981,-81.7433,7
42.6979,-81.731,7
42.6889,-81.7311,7
42.689,-81.7434,7
42.6799,-81.7436,7
42.6709,-81.7437,7
42.671,-81.756,7
42.6711,-81.7683,7
42.662,-81.7685,7
42.6621,-81.7808,7
42.6622,-81.7931,7
42.6532,-81.7932,7
42.6533,-81.8055,7
42.6534,-81.8178,7
42.6535,-81.8302,7
42.6444,-81.8303,7
42.6445,-81.8426,7
42.6446,-81.8549,7
42.6356,-81.855,7
42.6357,-81.8673,7
42.6357,-81.8796,7
42.6267,-81.8798,7
42.6268,-81.8921,7
42.6177,-81.8922,7
42.6178,-81.9045,7
42.6088,-81.9046,7
42.6088,-81.9169,7
42.6089,-81.9292,7
42.5999,-81.9293,7
42.6,-81.9416,7
42.6,-81.9539,7
42.591,-81.954,7
42.5911,-81.9663,7
42.582,-81.9664,7
42.5821,-81.9787,7
42.5822,-81.991,7
42.5731,-81.9911,7
42.5732,-82.0034,7
42.5733,-82.0157,7
42.5642,-82.0158,7
42.5552,-82.0159,7
42.5552,-82.0282,7
42.5462,-82.0283,7
42.5463,-82.0406,7
42.5372,-82.0407,7
42.5373,-82.053,7
42.5373,-82.0653,7
42.5283,-82.0653,7
42.5284,-82.0776,7
42.5193,-82.0777,7
42.5194,-82.09,7
42.5103,-82.0901,7
42.5104,-82.1024,7
42.5013,-82.1025,7
42.5014,-82.1147,7
42.5015,-82.127,7
42.4924,-82.1271,7
42.4925,-82.1394,7
42.4834,-82.1395,7
42.4835,-82.1517,7
42.4835,-82.164,7
42.4745,-82.1641,7
42.4745,-82.1764,7
42.4746,-82.1886,7
42.4747,-82.2009,7
42.4656,-82.201,7
42.4657,-82.2133,7
42.4657,-82.2255,7
42.4567,-82.2256,7
42.4567,-82.2379,7
42.4568,-82.2502,7
42.4477,-82.2502,7
42.4478,-82.2625,7
42.4478,-82.2748,7
42.4387,-82.2748,7
42.4388,-82.2871,7
42.4388,-82.2994,7
42.4298,-82.2994,7
42.4298,-82.3117,7
42.4299,-82.3239,7
42.4208,-82.324,7
42.4209,-82.3363,7
42.4209,-82.3485,7
42.4118,-82.3486,7
42.4119,-82.3608,7
42.4028,-82.3609,7
42.4029,-82.3732,7
42.4029,-82.3854,7
42.3938,-82.3855,7
42.3939,-82.3977,7
42.0865,-82.7164,9
42.0955,-82.7164,9
42.0955,-82.7286,9
42.0955,-82.7408,9
42.1046,-82.7408,9
42.1046,-82.753,9
42.1046,-82.7652,9
42.1136,-82.7652,9
42.1227,-82.7653,9
42.1317,-82.7653,9
42.1317,-82.7775,9
42.1408,-82.7775,9
42.1498,-82.7775,9
42.1589,-82.7775,9
42.1589,-82.7897,9
42.1679,-82.7897,9
42.1679,-82.8019,9
42.177,-82.8019,9
42.177,-82.8142,9
42.186,-82.8142,9
42.186,-82.8264,9
42.186,-82.8386,9
42.1951,-82.8386,9
42.195,-82.8509,9
42.195,-82.8631,9
42.2041,-82.8631,9
42.2041,-82.8753,9
42.2131,-82.8753,9
42.2131,-82.8876,9
42.2131,-82.8998,9
42.2131,-82.912,9
42.2221,-82.912,9
42.2221,-82.9243,9
42.2221,-82.9365,9
42.222,-82.9487,9
42.2311,-82.9488,9
42.2311,-82.961,9
42.2401,-82.961,9
42.2401,-82.9732,9
42.2491,-82.9733,9
42.2491,-82.9855,9
42.2582,-82.9856,9
42.2672,-82.9856,9
42.2763,-82.9856,9
42.2853,-82.9857,9
42.2854,-82.9734,9
42.2944,-82.9735,9
42.2944,-82.9612,9
42.3035,-82.9613,9
42.3035,-82.949,9
42.3126,-82.9491,9
42.3216,-82.9491,9
42.3307,-82.9491,9
42.3397,-82.9492,9
42.3398,-82.9369,9
42.3488,-82.9369,9
42.3579,-82.937,9
42.3669,-82.937,9
42.3669,-82.9248,9
42.376,-82.9248,9
42.376,-82.937,9
42.385,-82.9371,9
42.385,-82.9493,9
42.3941,-82.9494,9
42.394,-82.9616,9
42.4031,-82.9617,9
42.4031,-82.9739,9
42.403,-82.9862,9
42.403,-82.9984,9
42.403,-83.0107,9
42.412,-83.0108,9
42.412,-83.023,9
42.4119,-83.0353,9
42.4119,-83.0475,9
42.421,-83.0476,9
42.4209,-83.0599,9
42.43,-83.0599,9
42.4299,-83.0722,9
42.439,-83.0722,9
42.439,-83.0845,9
42.448,-83.0845,9
42.4571,-83.0846,9
42.4661,-83.0847,9
42.4661,-83.0969,9
42.4751,-83.097,9
42.4842,-83.097,9
42.4841,-83.1093,9
42.4932,-83.1094,9
42.5022,-83.1094,9
42.5022,-83.1217,9
42.5113,-83.1218,9
42.5203,-83.1218,9
42.5203,-83.1341,9
42.5293,-83.1342,9
42.5384,-83.1342,9
42.5383,-83.1465,9
42.5383,-83.1588,9
42.5473,-83.1589,9
42.5473,-83.1712,9
42.5563,-83.1712,9
42.5654,-83.1713,9
42.5744,-83.1714,9
42.5835,-83.1714,9
42.5926,-83.1715,9
42.6016,-83.1716,9
42.6107,-83.1716,9
42.6197,-83.1717,9
42.6288,-83.1718,9
42.6287,-83.1841,9
42.6287,-83.1964,9
42.6286,-83.2087,9
42.6377,-83.2088,9
42.6376,-83.2211,9
42.6376,-83.2334,9
42.6375,-83.2457,9
42.6284,-83.2456,9
42.6194,-83.2455,9
42.6193,-83.2578,9
42.6103,-83.2577,9
42.6012,-83.2577,9
42.6012,-83.27,9
42.5921,-83.2699,9
42.5921,-83.2822,9
42.583,-83.2821,9
42.5829,-83.2944,9
42.592,-83.2945,9
42.5919,-83.3068,9
42.5919,-83.3191,9
42.5918,-83.3314,9
42.5827,-83.3313,9
42.5827,-83.3436,9
42.5826,-83.3559,9
42.5825,-83.3682,9
42.5916,-83.3683,9
42.5915,-83.3806,9
42.6006,-83.3806,9
42.6096,-83.3807,9
42.6096,-83.393,9
42.6186,-83.3931,9
42.6185,-83.4054,9
42.6185,-83.4178,9
42.6275,-83.4179,9
42.6366,-83.418,9
42.6365,-83.4303,9
42.6455,-83.4304,9
42.6546,-83.4305,9
42.6636,-83.4306,9
42.6727,-83.4307,9
42.6728,-83.4184,9
42.6818,-83.4185,9
42.6909,-83.4186,9
42.6999,-83.4187,9
42.6999,-83.431,9
42.7089,-83.4311,9
42.7088,-83.4434,9
42.7179,-83.4435,9
42.7269,-83.4436,9
42.7269,-83.456,9
42.7359,-83.4561,9
42.7358,-83.4684,9
42.7449,-83.4685,9
42.7448,-83.4808,9
42.7539,-83.4809,9
42.7538,-83.4933,9
42.7628,-83.4934,9
42.7719,-83.4935,9
42.772,-83.4812,9
42.781,-83.4813,9
42.7811,-83.469,9
42.7901,-83.4691,9
42.7902,-83.4567,9
42.7993,-83.4568,9
42.7994,-83.4445,9
42.8084,-83.4446,9
42.8085,-83.4323,9
42.8175,-83.4324,9
42.8176,-83.42,9
42.8177,-83.4077,9
42.8267,-83.4078,9
42.8268,-83.3954,9
42.8359,-83.3955,9
42.8359,-83.3832,9
42.845,-83.3833,9
42.8541,-83.3834,9
42.8541,-83.371,9
42.8632,-83.3711,9
42.8722,-83.3712,9
42.8813,-83.3713,9
42.8903,-83.3714,9
42.8904,-83.3591,9
42.8995,-83.3592,9
42.8995,-83.3468,9
42.9086,-83.3469,9
42.9087,-83.3345,9
42.9087,-83.3222,9
42.8997,-83.3221,9
42.8997,-83.3097,9
42.8907,-83.3097,9
42.8816,-83.3096,9
42.8726,-83.3095,9
42.8726,-83.2971,9
42.8636,-83.297,9
42.8636,-83.2847,9
42.8546,-83.2846,9
42.8547,-83.2722,9
42.8547,-83.2599,9
42.8638,-83.26,9
42.8638,-83.2476,9
42.8639,-83.2353,9
42.8729,-83.2354,9
42.873,-83.223,9
42.873,-83.2106,9
42.8731,-83.1983,9
42.8821,-83.1984,9
42.8822,-83.186,9
42.8913,-83.1861,9
42.9003,-83.1862,9
42.9094,-83.1862,9
42.9184,-83.1863,9
42.9275,-83.1864,9
42.9365,-83.1864,9
42.9366,-83.1741,9
42.9456,-83.1741,9
42.9457,-83.1618,9
42.9547,-83.1618,9
42.9548,-83.1495,9
42.9638,-83.1495,9
42.9729,-83.1496,9
42.9819,-83.1497,9
42.9819,-83.162,9
42.9909,-83.1621,9
42.9909,-83.1745,9
42.9999,-83.1745,9
43.009,-83.1746,9
43.0089,-83.187,9
43.018,-83.1871,9
43.0271,-83.1871,9
43.027,-83.1995,9
43.0361,-83.1996,9
43.0361,-83.1872,9
43.0362,-83.1748,9
43.0362,-83.1624,9
43.0453,-83.1625,9
43.0543,-83.1626,9
43.0634,-83.1626,9
43.0633,-83.175,9
43.0724,-83.1751,9
43.0814,-83.1752,9
43.0905,-83.1752,9
43.0904,-83.1876,9
43.0995,-83.1877,9
43.1085,-83.1878,9
43.1176,-83.1878,9
43.1266,-83.1879,9
43.1357,-83.188,9
43.1447,-83.1881,9
43.1448,-83.1756,9
43.1448,-83.1632,9
43.1449,-83.1508,9
43.1358,-83.1508,9
43.1359,-83.1384,9
43.1359,-83.1259,9
43.145,-83.126,9
43.154,-83.1261,9
43.1541,-83.1137,9
43.1631,-83.1137,9
43.1632,-83.1013,9
43.1722,-83.1014,9
43.1723,-83.089,9
43.1723,-83.0765,9
43.1814,-83.0766,9
43.1814,-83.0642,9
43.1905,-83.0642,9
43.1905,-83.0518,9
43.1905,-83.0394,9
43.1815,-83.0393,9
43.1815,-83.0269,9
43.1725,-83.0269,9
43.1725,-83.0145,9
43.1634,-83.0144,9
43.1635,-83.002,9
43.1725,-83.0021,9
43.1816,-83.0021,9
43.1906,-83.0021,9
43.1997,-83.0022,9
43.2087,-83.0022,9
43.2178,-83.0023,9
43.2268,-83.0023,9
43.2359,-83.0024,9
43.2359,-83.0148,9
43.2449,-83.0148,9
43.254,-83.0149,9
43.263,-83.0149,9
43.2631,-83.0025,9
43.2721,-83.0025,9
43.2721,-82.9901,9
43.2812,-82.9901,9
43.2812,-82.9777,9
43.2903,-82.9777,9
43.2903,-82.9653,9
43.2994,-82.9653,9
43.2994,-82.9529,9
43.3084,-82.9529,9
43.3085,-82.9405,9
43.3175,-82.9405,9
43.3266,-82.9406,9
43.3356,-82.9406,9
43.3447,-82.9406,9
43.3537,-82.9407,9
43.3537,-82.9531,9
43.3628,-82.9532,9
43.3718,-82.9532,9
43.3718,-82.9407,9
43.3719,-82.9283,9
43.3809,-82.9283,9
43.3809,-82.9159,9
43.381,-82.9034,9
43.381,-82.8909,9
43.381,-82.8785,9
43.3901,-82.8785,9
43.3991,-82.8785,9
43.3991,-82.8661,9
43.4082,-82.8661,9
43.4172,-82.8661,9
43.4263,-82.8662,9
43.4353,-82.8662,9
43.4444,-82.8662,9
43.4444,-82.8537,9
43.4444,-82.8413,9
43.4535,-82.8413,9
43.4535,-82.8288,9
43.4625,-82.8288,9
43.4716,-82.8288,9
43.4807,-82.8289,9
43.4897,-82.8289,9
43.4988,-82.8289,9
43.5078,-82.8289,9
43.5169,-82.8289,9
43.5259,-82.829,9
43.535,-82.829,9
43.544,-82.829,9
43.544,-82.8415,9
43.544,-82.854,9
43.5531,-82.854,9
43.553,-82.8665,9
43.5621,-82.8665,9
43.5711,-82.8665,9
43.5802,-82.8666,9
43.5893,-82.8666,9
43.5983,-82.8666,9
43.5983,-82.8541,9
43.6074,-82.8541,9
43.6164,-82.8541,9
43.6255,-82.8542,9
43.6255,-82.8417,9
43.6345,-82.8417,9
43.6346,-82.8292,9
43.6436,-82.8292,9
43.6527,-82.8292,9
43.6617,-82.8292,9
43.6617,-82.8167,9
43.6708,-82.8167,9
43.6798,-82.8167,9
43.6889,-82.8168,9
43.6889,-82.8042,9
43.698,-82.8042,9
43.698,-82.7917,9
43.6889,-82.7917,9
43.6889,-82.7792,9
43.6799,-82.7792,9
43.6799,-82.7667,9
43.6708,-82.7667,9
43.6618,-82.7666,9
43.6618,-82.7541,9
43.6527,-82.7541,9
43.6437,-82.7541,9
43.6346,-82.7541,9
43.6346,-82.7416,9
43.6256,-82.7416,9
43.6165,-82.7416,9
43.6075,-82.7416,9
43.6075,-82.7291,9
43.5984,-82.7291,9
43.5894,-82.7291,9
43.5894,-82.7166,9
43.5803,-82.7166,9
43.5713,-82.7166,9
43.5622,-82.7166,9
43.5531,-82.7166,9
43.5441,-82.7166,9
43.535,-82.7166,9
43.526,-82.7166,9
43.526,-82.7041,9
43.5169,-82.7041,9
43.5079,-82.7041,9
43.4988,-82.7041,9
43.4988,-82.6916,9
43.4898,-82.6916,9
43.4807,-82.6916,9
43.4807,-82.6791,9
43.4717,-82.6791,9
43.4626,-82.6791,9
43.4626,-82.6667,9
43.4535,-82.6667,9
43.4535,-82.6542,9
43.4445,-82.6542,9
43.4445,-82.6417,9
43.4445,-82.6293,9
43.4354,-82.6293,9
43.4264,-82.6293,9
43.4264,-82.6168,9
43.4173,-82.6168,9
43.4083,-82.6169,9
43.4082,-82.6044,9
43.3992,-82.6044,9
43.3901,-82.6044,9
43.3901,-82.592,9
43.3811,-82.592,9
43.372,-82.592,9
43.372,-82.5796,9
43.3629,-82.5796,9
43.3539,-82.5796,9
43.3448,-82.5796,9
43.3358,-82.5796,9
43.3267,-82.5797,9
43.3267,-82.5672,9
43.3177,-82.5672,9
43.3086,-82.5672,9
43.2996,-82.5673,9
43.2905,-82.5673,9
43.2815,-82.5673,9
43.2724,-82.5673,9
43.2633,-82.5674,9
43.2543,-82.5674,9
43.2452,-82.5674,9
43.2362,-82.5674,9
43.2362,-82.5798,9
43.2271,-82.5799,9
43.2181,-82.5799,9
43.209,-82.5799,9
43.2,-82.5799,9
43.1909,-82.5799,9
43.1819,-82.58,9
43.1728,-82.58,9
43.1638,-82.58,9
43.1547,-82.58,9
43.1457,-82.58,9
43.1366,-82.5801,9
43.1366,-82.5677,9
43.1275,-82.5677,9
43.1185,-82.5677,9
43.1094,-82.5677,9
43.1004,-82.5677,9
43.0913,-82.5678,9
43.0823,-82.5678,9
43.0823,-82.5554,9
43.0732,-82.5554,9
43.0732,-82.543,9
43.0641,-82.543,9
43.0641,-82.5306,9
43.0551,-82.5307,9
43.055,-82.5183,9
43.055,-82.5059,9
43.055,-82.4935,9
43.055,-82.4811,9
43.0549,-82.4687,9
43.0549,-82.4563,9
43.0459,-82.4564,9
43.0458,-82.444,9
43.0368,-82.444,9
43.0368,-82.4316,9
43.0277,-82.4317,9
43.0277,-82.4193,9
43.0186,-82.4193,9
43.0186,-82.4069,9
43.0095,-82.407,9
43.0095,-82.3946,9
43.0095,-82.3822,9
43.0185,-82.3822,9
43.0185,-82.3698,9
43.0094,-82.3698,9
43.0004,-82.3699,9
42.9913,-82.3699,9
42.9823,-82.37,9
42.9822,-82.3576,9
42.9732,-82.3577,9
42.9731,-82.3453,9
42.9641,-82.3454,9
42.964,-82.333,9
42.955,-82.333,9
42.955,-82.3207,9
42.9459,-82.3207,9
42.9368,-82.3208,9
42.9278,-82.3208,9
42.9187,-82.3209,9
42.9187,-82.3085,9
42.9096,-82.3086,9
42.9096,-82.2962,9
42.9005,-82.2963,9
42.9005,-82.2839,9
42.8915,-82.284,9
42.8914,-82.2716,9
42.8914,-82.2593,9
42.8823,-82.2594,9
42.8823,-82.247,9
42.8913,-82.2469,9
42.8913,-82.2346,9
42.9003,-82.2345,9
42.9003,-82.2221,9
42.9093,-82.2221,9
42.9093,-82.2097,9
42.9183,-82.2096,9
42.9183,-82.1973,9
42.9273,-82.1972,9
42.9273,-82.1848,9
42.9363,-82.1848,9
42.9363,-82.1724,9
42.9453,-82.1723,9
42.9452,-82.1599,9
42.9452,-82.1476,9
42.9542,-82.1475,9
42.9542,-82.1351,9
42.9632,-82.135,9
42.9632,-82.1227,9
42.9631,-82.1103,9
42.963,-82.0979,9
42.963,-82.0856,9
42.972,-82.0855,9
42.972,-82.0731,9
42.9719,-82.0607,9
42.9718,-82.0483,9
42.9717,-82.036,9
42.9808,-82.0359,9
42.9807,-82.0235,9
42.9806,-82.0111,9
42.9806,-81.9987,9
42.9896,-81.9986,9
42.9895,-81.9863,9
42.9895,-81.9739,9
42.9985,-81.9738,9
42.9984,-81.9614,9
43.0075,-81.9613,9
43.0074,-81.9489,9
43.0165,-81.9488,9
43.0255,-81.9487,9
43.0254,-81.9363,9
43.0345,-81.9362,9
43.0344,-81.9238,9
43.0435,-81.9237,9
43.0434,-81.9113,9
43.0524,-81.9112,9
43.0523,-81.8988,9
43.0614,-81.8987,9
43.0613,-81.8863,9
43.0612,-81.8739,9
43.0611,-81.8615,9
43.061,-81.8491,9
43.0609,-81.8367,9
43.0519,-81.8369,9
43.0518,-81.8245,9
43.0427,-81.8246,9
43.0426,-81.8122,9
43.0425,-81.7998,9
43.0516,-81.7997,9
43.0515,-81.7873,9
43.0514,-81.7749,9
43.0513,-81.7625,9
43.0422,-81.7627,9
43.0332,-81.7628,9
43.0241,-81.7629,9
43.024,-81.7506,9
43.015,-81.7507,9
43.0059,-81.7508,9
43.0058,-81.7385,9
43.0057,-81.7261,9
42.9967,-81.7262,9
42.9966,-81.7138,9
42.9875,-81.714,9
42.9874,-81.7016,9
42.9873,-81.6892,9
42.9872,-81.6769,9
42.9871,-81.6645,9
42.987,-81.6521,9
42.996,-81.652,9
42.9959,-81.6396,9
43.0049,-81.6394,9
43.0048,-81.627,9
43.0139,-81.6269,9
43.0138,-81.6145,9
43.0136,-81.6021,9
43.0135,-81.5897,9
43.0134,-81.5774,9
43.0133,-81.565,9
43.0132,-81.5526,9
43.013,-81.5402,9
43.0129,-81.5278,9
43.0128,-81.5155,9
43.0218,-81.5153,9
43.0217,-81.5029,9
43.0308,-81.5027,9
43.0306,-81.4903,9
43.0397,-81.4902,9
43.0395,-81.4778,9
43.0394,-81.4654,9
43.0485,-81.4652,9
43.0483,-81.4528,9
43.0574,-81.4526,9
43.0572,-81.4402,9
43.0663,-81.4401,9
43.0662,-81.4277,9
43.0752,-81.4275,9
43.0751,-81.4151,9
43.0841,-81.4149,9
43.084,-81.4025,9
43.093,-81.4023,9
43.0929,-81.3899,9
43.1019,-81.3897,9
43.111,-81.3895,9
43.1108,-81.3771,9
43.1199,-81.3769,9
43.1197,-81.3645,9
43.1288,-81.3643,9
43.1287,-81.3519,9
43.1377,-81.3517,9
43.1376,-81.3393,9
43.1466,-81.3391,9
43.1557,-81.3389,9
43.1558,-81.3513,9
43.1649,-81.3511,9
43.1739,-81.3509,9
43.183,-81.3507,9
43.192,-81.3505,9
43.2011,-81.3503,9
43.2009,-81.3379,9
43.21,-81.3377,9
43.219,-81.3375,9
43.2189,-81.3251,9
43.2279,-81.3249,9
43.237,-81.3246,9
43.246,-81.3244,9
43.2551,-81.3242,9
43.2641,-81.324,9
43.2732,-81.3238,9
43.2822,-81.3236,9
43.2913,-81.3234,9
43.2914,-81.3358,9
43.3005,-81.3356,9
43.3095,-81.3354,9
43.3097,-81.3479,9
43.3187,-81.3477,9
43.3278,-81.3475,9
43.3368,-81.3473,9
43.3367,-81.3348,9
43.3457,-81.3346,9
43.3548,-81.3344,9
43.3638,-81.3342,9
43.3729,-81.334,9
43.3819,-81.3338,9
43.391,-81.3336,9
43.4,-81.3334,9
43.3999,-81.3209,9
43.4089,-81.3207,9
43.418,-81.3205,9
43.4178,-81.308,9
43.4177,-81.2956,9
43.4267,-81.2954,9
43.4266,-81.2829,9
43.4356,-81.2827,9
43.4447,-81.2825,9
43.4537,-81.2823,9
43.4536,-81.2698,9
43.4626,-81.2696,9
43.4717,-81.2694,9
43.4715,-81.2569,9
43.4714,-81.2444,9
43.4623,-81.2446,9
43.4621,-81.2322,9
43.4531,-81.2324,9
43.4529,-81.2199,9
43.4528,-81.2075,9
43.4618,-81.2072,9
43.4709,-81.207,9
43.4799,-81.2068,9
43.4798,-81.1943,9
43.4888,-81.1941,9
43.4886,-81.1816,9
43.4977,-81.1814,9
43.4975,-81.1689,9
43.5066,-81.1687,9
43.5156,-81.1684,9
43.5247,-81.1682,9
43.5337,-81.168,9
43.5428,-81.1677,9
43.5518,-81.1675,9
43.552,-81.18,9
43.561,-81.1798,9
43.5701,-81.1795,9
43.5791,-81.1793,9
43.5882,-81.1791,9
43.5972,-81.1788,9
43.6063,-81.1786,9
43.6153,-81.1784,9
43.6152,-81.1659,9
43.6242,-81.1656,9
43.6241,-81.1531,9
43.6239,-81.1406,9
43.6237,-81.1281,9
43.6147,-81.1284,9
43.6145,-81.1159,9
43.6143,-81.1034,9
43.6141,-81.0909,9
43.614,-81.0784,9
43.6138,-81.0659,9
43.6047,-81.0661,9
43.5957,-81.0664,9
43.5866,-81.0666,9
43.5865,-81.0541,9
43.5774,-81.0544,9
43.5684,-81.0546,9
43.5682,-81.0421,9
43.568,-81.0296,9
43.5589,-81.0299,9
43.5588,-81.0174,9
43.5586,-81.0049,9
43.5495,-81.0051,9
43.5493,-80.9927,9
43.5403,-80.9929,9
43.5401,-80.9804,9
43.5399,-80.9679,9
43.5397,-80.9555,9
43.5395,-80.943,9
43.5393,-80.9305,9
43.5392,-80.918,9
43.5482,-80.9177,9
43.548,-80.9052,9
43.5478,-80.8927,9
43.5388,-80.893,9
43.539,-80.9055,9
43.5299,-80.9058,9
43.5301,-80.9183,9
43.5211,-80.9185,9
43.512,-80.9188,9
43.503,-80.9191,9
43.4939,-80.9193,9
43.4849,-80.9196,9
43.4847,-80.9071,9
43.4845,-80.8947,9
43.4843,-80.8822,9
43.4841,-80.8697,9
43.475,-80.87,9
43.4748,-80.8575,9
43.4746,-80.845,9
43.4744,-80.8326,9
43.4654,-80.8328,9
43.4563,-80.8331,9
43.4473,-80.8334,9
43.4475,-80.8459,9
43.4384,-80.8461,9
43.4382,-80.8337,9
43.4292,-80.834,9
43.429,-80.8215,9
43.4288,-80.809,9
43.4197,-80.8093,9
43.4107,-80.8096,9
