lat,long,subbasin
45.4662,-84.931,27
45.466,-84.9181,27
45.457,-84.9184,27
45.4567,-84.9056,27
45.4477,-84.9059,27
45.4388,-84.9062,27
45.4385,-84.8934,27
45.4295,-84.8937,27
45.4205,-84.894,27
45.4208,-84.9069,27
45.4118,-84.9072,27
45.4028,-84.9075,27
45.403,-84.9203,27
45.7781,-85.3075,27a
45.7782,-85.3204,27a
45.7872,-85.3202,27a
45.7962,-85.3199,27a
45.7961,-85.307,27a
45.7871,-85.3073,27a
45.7781,-85.3075,27a
45.7874,-85.3331,27b
45.7876,-85.346,27b
45.7786,-85.3462,27b
45.7696,-85.3465,27b
45.7697,-85.3594,27b
45.7607,-85.3596,27b
45.7609,-85.3725,27b
45.7611,-85.3854,27b
45.7701,-85.3852,27b
45.7699,-85.3723,27b
45.7789,-85.3721,27b
45.7879,-85.3718,27b
45.7877,-85.3589,27b
45.7967,-85.3587,27b
45.8057,-85.3584,27b
45.8056,-85.3455,27b
45.7966,-85.3457,27b
45.7964,-85.3328,27b
45.7874,-85.3331,27b
45.7709,-85.4497,27c
45.7711,-85.4626,27c
45.7712,-85.4755,27c
45.7714,-85.4884,27c
45.7804,-85.4882,27c
45.7894,-85.488,27c
45.7895,-85.5009,27c
45.7897,-85.5138,27c
45.7987,-85.5136,27c
45.8077,-85.5134,27c
45.8167,-85.5132,27c
45.8165,-85.5002,27c
45.8164,-85.4873,27c
45.8074,-85.4876,27c
45.8072,-85.4746,27c
45.8071,-85.4617,27c
45.7981,-85.462,27c
45.7979,-85.449,27c
45.7889,-85.4493,27c
45.7799,-85.4495,27c
45.7709,-85.4497,27c
45.754,-85.5405,27d
45.745,-85.5407,27d
45.7448,-85.5278,27d
45.7447,-85.5149,27d
45.7445,-85.502,27d
45.7444,-85.4891,27d
45.7354,-85.4893,27d
45.7355,-85.5022,27d
45.7265,-85.5025,27d
45.7175,-85.5027,27d
45.7174,-85.4898,27d
45.7084,-85.49,27d
45.6994,-85.4902,27d
45.6904,-85.4905,27d
45.6814,-85.4907,27d
45.6724,-85.4909,27d
45.6634,-85.4911,27d
45.6544,-85.4913,27d
45.6454,-85.4916,27d
45.6452,-85.4787,27d
45.6362,-85.4789,27d
45.6272,-85.4791,27d
45.6182,-85.4794,27d
45.6092,-85.4796,27d
45.6002,-85.4798,27d
45.6004,-85.4927,27d
45.5914,-85.4929,27d
45.5915,-85.5058,27d
45.5825,-85.506,27d
45.5827,-85.5188,27d
45.5737,-85.519,27d
45.5738,-85.5319,27d
45.5648,-85.5321,27d
45.565,-85.545,27d
45.5651,-85.5578,27d
45.5653,-85.5707,27d
45.5654,-85.5836,27d
45.5744,-85.5834,27d
45.5745,-85.5962,27d
45.5747,-85.6091,27d
45.5748,-85.6219,27d
45.5838,-85.6217,27d
45.5928,-85.6215,27d
45.6018,-85.6213,27d
45.6017,-85.6085,27d
45.6107,-85.6083,27d
45.6197,-85.6081,27d
45.6287,-85.6079,27d
45.6286,-85.595,27d
45.6376,-85.5948,27d
45.6466,-85.5946,27d
45.6556,-85.5944,27d
45.6646,-85.5942,27d
45.6736,-85.594,27d
45.6826,-85.5938,27d
45.6824,-85.5809,27d
45.6914,-85.5807,27d
45.7004,-85.5805,27d
45.7003,-85.5676,27d
45.7093,-85.5674,27d
45.7091,-85.5545,27d
45.7181,-85.5543,27d
45.7271,-85.554,27d
45.7361,-85.5538,27d
45.7451,-85.5536,27d
45.7541,-85.5534,27d
45.754,-85.5405,27d
45.6923,-85.658,27e
45.6924,-85.6709,27e
45.6925,-85.6838,27e
45.7015,-85.6836,27e
45.7105,-85.6834,27e
45.7195,-85.6832,27e
45.7285,-85.683,27e
45.7375,-85.6828,27e
45.7374,-85.6699,27e
45.7373,-85.657,27e
45.7371,-85.6441,27e
45.7281,-85.6443,27e
45.7191,-85.6445,27e
45.7101,-85.6447,27e
45.7103,-85.6576,27e
45.7013,-85.6578,27e
45.6923,-85.658,27e
41.2873,-85.4557,29
41.2963,-85.4555,29
41.3053,-85.4553,29
41.3054,-85.4673,29
41.3056,-85.4793,29
41.3057,-85.4913,29
41.3147,-85.4911,29
41.3149,-85.5031,29
41.3059,-85.5033,29
41.306,-85.5153,29
41.315,-85.5151,29
41.3151,-85.5271,29
41.3241,-85.5269,29
41.3243,-85.5389,29
41.3333,-85.5387,29
41.3334,-85.5507,29
41.3424,-85.5505,29
41.3426,-85.5625,29
41.3427,-85.5745,29
41.3428,-85.5865,29
41.343,-85.5984,29
41.3431,-85.6104,29
41.3341,-85.6106,29
41.3342,-85.6226,29
41.3432,-85.6224,29
41.3434,-85.6344,29
41.3435,-85.6464,29
41.3436,-85.6584,29
41.3437,-85.6704,29
41.3527,-85.6702,29
41.3529,-85.6822,29
41.3619,-85.6821,29
41.362,-85.694,29
41.3621,-85.706,29
41.3622,-85.718,29
41.3532,-85.7182,29
41.3533,-85.7302,29
41.3535,-85.7422,29
41.3625,-85.742,29
41.3626,-85.754,29
41.3627,-85.766,29
41.3537,-85.7662,29
41.3538,-85.7782,29
41.3539,-85.7902,29
41.354,-85.8021,29
41.345,-85.8023,29
41.3451,-85.8143,29
41.3452,-85.8263,29
41.3362,-85.8264,29
41.3364,-85.8384,29
41.3274,-85.8386,29
41.3275,-85.8505,29
41.3276,-85.8625,29
41.3277,-85.8745,29
41.3187,-85.8747,29
41.3188,-85.8866,29
41.3189,-85.8986,29
41.319,-85.9106,29
41.328,-85.9105,29
41.337,-85.9104,29
41.3369,-85.8984,29
41.3459,-85.8982,29
41.3549,-85.8981,29
41.3639,-85.898,29
41.3729,-85.8978,29
41.3819,-85.8977,29
41.3909,-85.8976,29
41.3999,-85.8974,29
41.4,-85.9094,29
41.4001,-85.9214,29
41.4091,-85.9213,29
41.4092,-85.9333,29
41.4182,-85.9332,29
41.4183,-85.9452,29
41.4184,-85.9572,29
41.4185,-85.9692,29
41.4275,-85.9691,29
41.4274,-85.9571,29
41.4364,-85.9569,29
41.4363,-85.9449,29
41.4453,-85.9448,29
41.4543,-85.9447,29
41.4544,-85.9567,29
41.4545,-85.9687,29
41.4546,-85.9807,29
41.4547,-85.9927,29
41.4548,-86.0047,29
41.4549,-86.0167,29
41.4549,-86.0288,29
41.4639,-86.0286,29
41.4729,-86.0285,29
41.4729,-86.0165,29
41.4819,-86.0164,29
41.4818,-86.0044,29
41.4817,-85.9923,29
41.4907,-85.9922,29
41.4906,-85.9802,29
41.4905,-85.9682,29
41.4904,-85.9562,29
41.4814,-85.9563,29
41.4813,-85.9443,29
41.4903,-85.9442,29
41.4904,-85.9562,29
41.4994,-85.956,29
41.4995,-85.9681,29
41.4996,-85.9801,29
41.4997,-85.9921,29
41.5087,-85.992,29
41.5088,-86.004,29
41.5089,-86.016,29
41.5179,-86.0159,29
41.518,-86.0279,29
41.527,-86.0278,29
41.527,-86.0398,29
41.5361,-86.0397,29
41.5361,-86.0518,29
41.5451,-86.0516,29
41.5452,-86.0637,29
41.5542,-86.0636,29
41.5543,-86.0756,29
41.5633,-86.0755,29
41.5634,-86.0875,29
41.5635,-86.0995,29
41.5725,-86.0994,29
41.5726,-86.1115,29
41.5726,-86.1235,29
41.5727,-86.1355,29
41.5817,-86.1354,29
41.5818,-86.1475,29
41.5908,-86.1474,29
41.5909,-86.1594,29
41.5999,-86.1593,29
41.5999,-86.1714,29
41.6,-86.1834,29
41.609,-86.1833,29
41.6091,-86.1953,29
41.6181,-86.1952,29
41.6182,-86.2073,29
41.6092,-86.2074,29
41.6002,-86.2075,29
41.5912,-86.2076,29
41.5822,-86.2077,29
41.5822,-86.2197,29
41.5912,-86.2196,29
41.5913,-86.2316,29
41.5914,-86.2437,29
41.5914,-86.2557,29
41.6004,-86.2556,29
41.6005,-86.2677,29
41.6095,-86.2676,29
41.6096,-86.2796,29
41.6186,-86.2795,29
41.6276,-86.2795,29
41.6366,-86.2794,29
41.6365,-86.2673,29
41.6455,-86.2672,29
41.6545,-86.2672,29
41.6635,-86.2671,29
41.6725,-86.267,29
41.6815,-86.2669,29
41.6816,-86.279,29
41.6906,-86.2789,29
41.6906,-86.2909,29
41.6907,-86.303,29
41.6908,-86.3151,29
41.6908,-86.3271,29
41.6909,-86.3392,29
41.6909,-86.3512,29
41.6999,-86.3512,29
41.6999,-86.3391,29
41.7089,-86.339,29
41.7179,-86.3389,29
41.7269,-86.3389,29
41.7359,-86.3388,29
41.7449,-86.3387,29
41.7539,-86.3386,29
41.7629,-86.3386,29
41.7719,-86.3385,29
41.772,-86.3506,29
41.781,-86.3505,29
41.79,-86.3504,29
41.799,-86.3504,29
41.799,-86.3624,29
41.79,-86.3625,29
41.7901,-86.3746,29
41.7811,-86.3746,29
41.7721,-86.3747,29
41.7721,-86.3868,29
41.7722,-86.3989,29
41.7722,-86.4109,29
41.7812,-86.4109,29
41.7902,-86.4108,29
41.7903,-86.4229,29
41.7993,-86.4228,29
41.7993,-86.4349,29
41.7994,-86.447,29
41.7904,-86.447,29
41.7904,-86.4591,29
41.7814,-86.4592,29
41.7724,-86.4592,29
41.7634,-86.4593,29
41.7544,-86.4593,29
41.7454,-86.4594,29
41.7454,-86.4715,29
41.7455,-86.4835,29
41.7545,-86.4835,29
41.7545,-86.4955,29
41.7635,-86.4955,29
41.7636,-86.5076,29
41.7636,-86.5196,29
41.7546,-86.5197,29
41.7456,-86.5197,29
41.7456,-86.5318,29
41.7457,-86.5439,29
41.7457,-86.5559,29
41.7457,-86.568,29
41.7367,-86.568,29
41.7368,-86.5801,29
41.7368,-86.5922,29
41.7368,-86.6042,29
41.7278,-86.6043,29
41.7278,-86.6163,29
41.7188,-86.6164,29
41.7189,-86.6284,29
41.7099,-86.6285,29
41.7099,-86.6405,29
41.7099,-86.6526,29
41.7009,-86.6526,29
41.7009,-86.6647,29
41.7009,-86.6767,29
41.6919,-86.6768,29
41.692,-86.6888,29
41.692,-86.7009,29
41.683,-86.7009,29
41.683,-86.713,29
41.674,-86.713,29
41.674,-86.725,29
41.674,-86.7371,29
41.674,-86.7491,29
41.674,-86.7612,29
41.674,-86.7732,29
41.6741,-86.7853,29
41.6651,-86.7853,29
41.6651,-86.7974,29
41.6561,-86.7974,29
41.6471,-86.7974,29
41.6471,-86.8094,29
41.6381,-86.8094,29
41.6291,-86.8095,29
41.6291,-86.8215,29
41.6201,-86.8215,29
41.6201,-86.8335,29
41.6111,-86.8336,29
41.6111,-86.8456,29
41.6021,-86.8456,29
41.6021,-86.8576,29
41.6021,-86.8697,29
41.5931,-86.8697,29
41.5931,-86.8817,29
41.5841,-86.8817,29
41.5841,-86.8938,29
41.584,-86.9058,29
41.584,-86.9178,29
41.584,-86.9299,29
41.584,-86.9419,29
41.575,-86.9419,29
41.575,-86.9539,29
41.575,-86.966,29
41.566,-86.966,29
41.557,-86.9659,29
41.548,-86.9659,29
41.548,-86.978,29
41.539,-86.9779,29
41.53,-86.9779,29
41.53,-86.99,29
41.539,-86.99,29
41.539,-87.002,29
41.5389,-87.014,29
41.548,-87.014,29
41.5479,-87.0261,29
41.5569,-87.0261,29
41.5569,-87.0381,29
41.5479,-87.0381,29
41.5389,-87.0381,29
41.5299,-87.0381,29
41.5209,-87.038,29
41.5119,-87.038,29
41.5119,-87.026,29
41.5029,-87.026,29
41.5029,-87.0139,29
41.4939,-87.0139,29
41.4849,-87.0139,29
41.4759,-87.0139,29
41.4669,-87.0139,29
41.4579,-87.0138,29
41.4489,-87.0138,29
41.4399,-87.0138,29
41.4309,-87.0138,29
41.4309,-87.0258,29
41.4219,-87.0258,29
41.4219,-87.0378,29
41.4309,-87.0378,29
41.4309,-87.0498,29
41.4399,-87.0498,29
41.4398,-87.0618,29
41.4488,-87.0619,29
41.4488,-87.0739,29
41.4488,-87.0859,29
41.4488,-87.0979,29
41.4488,-87.1099,29
41.4578,-87.11,29
41.4577,-87.122,29
41.4667,-87.122,29
41.4667,-87.134,29
41.4667,-87.146,29
41.4666,-87.158,29
41.4666,-87.1701,29
41.4576,-87.17,29
41.4576,-87.182,29
41.4486,-87.182,29
41.4485,-87.194,29
41.4395,-87.194,29
41.4395,-87.206,29
41.4305,-87.2059,29
41.4305,-87.2179,29
41.4215,-87.2179,29
41.4214,-87.2299,29
41.4124,-87.2298,29
41.4034,-87.2298,29
41.3944,-87.2297,29
41.3944,-87.2417,29
41.3854,-87.2417,29
41.3853,-87.2537,29
41.3943,-87.2537,29
41.3943,-87.2657,29
41.3943,-87.2777,29
41.3942,-87.2897,29
41.3942,-87.3018,29
41.3941,-87.3138,29
41.3941,-87.3258,29
41.394,-87.3378,29
41.403,-87.3378,29
41.403,-87.3498,29
41.412,-87.3499,29
41.4119,-87.3619,29
41.4119,-87.3739,29
41.4118,-87.3859,29
41.4028,-87.3858,29
41.4028,-87.3978,29
41.4027,-87.4098,29
41.4117,-87.4099,29
41.4117,-87.4219,29
41.4207,-87.422,29
41.4297,-87.4221,29
41.4387,-87.4221,29
41.4386,-87.4342,29
41.4476,-87.4342,29
41.4566,-87.4343,29
41.4566,-87.4463,29
41.4656,-87.4464,29
41.4746,-87.4465,29
41.4836,-87.4466,29
41.4926,-87.4466,29
41.5016,-87.4467,29
41.5016,-87.4347,29
41.5106,-87.4348,29
41.5107,-87.4228,29
41.5197,-87.4228,29
41.5287,-87.4229,29
41.5288,-87.4109,29
41.5378,-87.411,29
41.5378,-87.3989,29
41.5379,-87.3869,29
41.5469,-87.387,29
41.5469,-87.375,29
41.547,-87.3629,29
41.547,-87.3509,29
41.5471,-87.3389,29
41.5471,-87.3268,29
41.5561,-87.3269,29
41.5561,-87.3389,29
41.5651,-87.339,29
41.5741,-87.3391,29
41.5831,-87.3391,29
41.5831,-87.3512,29
41.5921,-87.3512,29
41.592,-87.3633,29
41.592,-87.3753,29
41.5919,-87.3873,29
41.5918,-87.3994,29
41.5918,-87.4114,29
41.5917,-87.4235,29
41.6007,-87.4235,29
41.6007,-87.4356,29
41.6006,-87.4476,29
41.6096,-87.4477,29
41.6096,-87.4597,29
41.6186,-87.4598,29
41.6276,-87.4599,29
41.6366,-87.46,29
41.6456,-87.4601,29
41.6455,-87.4721,29
41.6454,-87.4842,29
41.6454,-87.4962,29
41.6453,-87.5083,29
41.6543,-87.5083,29
41.6542,-87.5204,29
41.6633,-87.5205,29
41.6632,-87.5325,29
41.6722,-87.5326,29
41.6721,-87.5447,29
41.672,-87.5567,29
41.672,-87.5688,29
41.6719,-87.5808,29
41.6809,-87.5809,29
41.6808,-87.593,29
41.6898,-87.5931,29
41.6988,-87.5932,29
41.7078,-87.5933,29
41.7079,-87.5812,29
41.7169,-87.5813,29
41.7259,-87.5814,29
41.726,-87.5694,29
41.7261,-87.5573,29
41.7261,-87.5453,29
41.7351,-87.5453,29
41.7352,-87.5333,29
41.7442,-87.5334,29
41.7532,-87.5335,29
41.7622,-87.5336,29
41.7712,-87.5337,29
41.7711,-87.5457,29
41.7802,-87.5458,29
41.7801,-87.5579,29
41.7891,-87.558,29
41.789,-87.5701,29
41.798,-87.5702,29
41.7979,-87.5822,29
41.8069,-87.5823,29
41.8159,-87.5824,29
41.8249,-87.5825,29
41.834,-87.5826,29
41.8339,-87.5947,29
41.8429,-87.5948,29
41.8519,-87.5949,29
41.8518,-87.607,29
41.8608,-87.6071,29
41.8698,-87.6072,29
41.8788,-87.6073,29
41.8878,-87.6074,29
41.8968,-87.6075,29
41.9058,-87.6076,29
41.9148,-87.6077,29
41.9147,-87.6198,29
41.9237,-87.6199,29
41.9328,-87.6201,29
41.9327,-87.6322,29
41.9417,-87.6323,29
41.9507,-87.6324,29
41.9506,-87.6445,29
41.9596,-87.6446,29
41.9686,-87.6447,29
41.9685,-87.6568,29
41.9775,-87.6569,29
41.9865,-87.657,29
41.9955,-87.6571,29
42.0045,-87.6573,29
42.0135,-87.6574,29
42.0225,-87.6575,29
42.0225,-87.6696,29
42.0315,-87.6697,29
42.0405,-87.6698,29
42.0495,-87.6699,29
42.0585,-87.67,29
42.0675,-87.6702,29
42.0765,-87.6703,29
42.0764,-87.6824,29
42.0854,-87.6825,29
42.0853,-87.6946,29
42.0943,-87.6948,29
42.0942,-87.7069,29
42.1032,-87.707,29
42.1031,-87.7192,29
42.1121,-87.7193,29
42.112,-87.7314,29
42.121,-87.7315,29
42.13,-87.7317,29
42.13,-87.7438,29
42.139,-87.7439,29
42.1389,-87.7561,29
42.1479,-87.7562,29
42.1569,-87.7563,29
42.1568,-87.7685,29
42.1658,-87.7686,29
42.1748,-87.7687,29
42.1747,-87.7809,29
42.1837,-87.781,29
42.1927,-87.7811,29
42.1926,-87.7933,29
42.2016,-87.7934,29
42.2106,-87.7935,29
42.2105,-87.8057,29
42.2195,-87.8058,29
42.2285,-87.806,29
42.2284,-87.8181,29
42.2374,-87.8182,29
42.2464,-87.8184,29
42.2554,-87.8185,29
42.2553,-87.8307,29
42.2643,-87.8308,29
42.2733,-87.831,29
42.2823,-87.8311,29
42.2822,-87.8433,29
42.2912,-87.8434,29
42.3002,-87.8435,29
42.3092,-87.8437,29
42.3182,-87.8438,29
42.3181,-87.856,29
42.3271,-87.8561,29
42.3361,-87.8563,29
42.3451,-87.8564,29
42.3541,-87.8566,29
42.354,-87.8687,29
42.363,-87.8689,29
42.372,-87.869,29
42.381,-87.8692,29
42.39,-87.8693,29
42.399,-87.8695,29
42.408,-87.8696,29
42.417,-87.8697,29
42.426,-87.8699,29
42.435,-87.87,29
42.444,-87.8702,29
42.453,-87.8703,29
42.4621,-87.8705,29
42.4711,-87.8706,29
42.4801,-87.8708,29
42.4802,-87.8585,29
42.4892,-87.8587,29
42.4982,-87.8588,29
42.5072,-87.859,29
42.5162,-87.8591,29
42.5252,-87.8593,29
42.5342,-87.8594,29
42.5432,-87.8595,29
42.5522,-87.8597,29
42.5612,-87.8598,29
42.5702,-87.86,29
42.5792,-87.8601,29
42.5882,-87.8603,29
42.5881,-87.8725,29
42.588,-87.8847,29
42.579,-87.8846,29
42.5789,-87.8968,29
42.5788,-87.909,29
42.5878,-87.9092,29
42.5968,-87.9093,29
42.5966,-87.9216,29
42.6056,-87.9217,29
42.6147,-87.9219,29
42.6148,-87.9096,29
42.6238,-87.9098,29
42.6328,-87.9099,29
42.6418,-87.9101,29
42.6508,-87.9102,29
42.6598,-87.9104,29
42.6688,-87.9105,29
42.6778,-87.9107,29
42.6868,-87.9108,29
42.6958,-87.911,29
42.7048,-87.9111,29
42.7138,-87.9113,29
42.7137,-87.9235,29
42.7136,-87.9358,29
42.7134,-87.948,29
42.7044,-87.9479,29
42.7043,-87.9601,29
42.6953,-87.96,29
42.6863,-87.9598,29
42.6773,-87.9597,29
42.6683,-87.9595,29
42.6593,-87.9593,29
42.6592,-87.9716,29
42.6502,-87.9714,29
42.6501,-87.9837,29
42.6591,-87.9838,29
42.659,-87.9961,29
42.668,-87.9962,29
42.677,-87.9964,29
42.686,-87.9966,29
42.6858,-88.0088,29
42.6949,-88.009,29
42.6947,-88.0212,29
42.6946,-88.0335,29
42.6945,-88.0457,29
42.6944,-88.058,29
42.7034,-88.0581,29
42.7032,-88.0704,29
42.7122,-88.0706,29
42.7212,-88.0707,29
42.7302,-88.0709,29
42.7392,-88.0711,29
42.7482,-88.0713,29
42.7572,-88.0714,29
42.7574,-88.0592,29
42.7664,-88.0593,29
42.7754,-88.0595,29
42.7755,-88.0473,29
42.7845,-88.0474,29
42.7935,-88.0476,29
42.8025,-88.0478,29
42.8024,-88.06,29
42.8114,-88.0602,29
42.8204,-88.0604,29
42.8294,-88.0606,29
42.8384,-88.0607,29
42.8385,-88.0485,29
42.8475,-88.0486,29
42.8565,-88.0488,29
42.8655,-88.049,29
42.8745,-88.0491,29
42.8835,-88.0493,29
42.8834,-88.0616,29
42.8924,-88.0618,29
42.9014,-88.0619,29
42.9104,-88.0621,29
42.9103,-88.0744,29
42.9193,-88.0746,29
42.9191,-88.0869,29
42.9281,-88.0871,29
42.9371,-88.0872,29
42.937,-88.0995,29
42.9369,-88.1118,29
42.9459,-88.112,29
42.9549,-88.1122,29
42.955,-88.0999,29
42.964,-88.1001,29
42.9641,-88.0878,29
42.9643,-88.0755,29
42.9733,-88.0756,29
42.9823,-88.0758,29
42.9913,-88.076,29
43.0003,-88.0762,29
43.0002,-88.0885,29
43.0092,-88.0887,29
43.0182,-88.0888,29
43.0272,-88.089,29
43.0362,-88.0892,29
43.036,-88.1015,29
43.0359,-88.1138,29
43.0449,-88.114,29
43.0448,-88.1263,29
43.0538,-88.1265,29
43.0628,-88.1267,29
43.0629,-88.1144,29
43.0719,-88.1146,29
43.0809,-88.1147,29
43.0899,-88.1149,29
43.0989,-88.1151,29
43.1079,-88.1153,29
43.1169,-88.1155,29
43.1259,-88.1157,29
43.126,-88.1033,29
43.135,-88.1035,29
43.144,-88.1037,29
43.153,-88.1039,29
43.162,-88.1041,29
43.171,-88.1042,29
43.18,-88.1044,29
43.1799,-88.1168,29
43.1889,-88.1169,29
43.1888,-88.1293,29
43.1886,-88.1416,29
43.1885,-88.154,29
43.1884,-88.1663,29
43.1974,-88.1665,29
43.1972,-88.1789,29
43.1971,-88.1912,29
43.2061,-88.1914,29
43.2151,-88.1916,29
43.2241,-88.1918,29
43.2242,-88.1795,29
43.2244,-88.1671,29
43.2334,-88.1673,29
43.2332,-88.1797,29
43.2422,-88.1798,29
43.2512,-88.18,29
43.2511,-88.1924,29
43.251,-88.2048,29
43.2508,-88.2171,29
43.2598,-88.2173,29
43.2688,-88.2175,29
43.269,-88.2052,29
43.278,-88.2054,29
43.2778,-88.2177,29
43.2868,-88.2179,29
43.2958,-88.2181,29
43.2957,-88.2305,29
43.3047,-88.2307,29
43.3045,-88.2431,29
43.3135,-88.2433,29
43.3134,-88.2556,29
43.3224,-88.2558,29
43.3314,-88.256,29
43.3404,-88.2562,29
43.3494,-88.2565,29
43.3492,-88.2688,29
43.3491,-88.2812,29
43.3581,-88.2814,29
43.3671,-88.2816,29
43.3761,-88.2818,29
43.3851,-88.2821,29
43.3852,-88.2697,29
43.3942,-88.2699,29
43.4032,-88.2701,29
43.4122,-88.2703,29
43.4212,-88.2705,29
43.4302,-88.2707,29
43.4304,-88.2583,29
43.4394,-88.2585,29
43.4484,-88.2587,29
43.4574,-88.2589,29
43.4572,-88.2713,29
43.4662,-88.2715,29
43.4752,-88.2717,29
43.4751,-88.2842,29
43.4841,-88.2844,29
43.4839,-88.2968,29
43.4838,-88.3092,29
43.4928,-88.3094,29
43.4926,-88.3218,29
43.5016,-88.322,29
43.5106,-88.3222,29
43.5196,-88.3225,29
43.5198,-88.31,29
43.5288,-88.3103,29
43.5286,-88.3227,29
43.5376,-88.3229,29
43.5466,-88.3231,29
43.5465,-88.3355,29
43.5555,-88.3357,29
43.5645,-88.336,29
43.5735,-88.3362,29
43.5825,-88.3364,29
43.5823,-88.3488,29
43.5913,-88.349,29
43.5912,-88.3615,29
43.591,-88.3739,29
43.5908,-88.3863,29
43.5998,-88.3866,29
43.5997,-88.399,29
43.6087,-88.3992,29
43.6085,-88.4117,29
43.6175,-88.4119,29
43.6173,-88.4243,29
43.6263,-88.4246,29
43.6262,-88.437,29
43.6352,-88.4372,29
43.635,-88.4497,29
43.644,-88.4499,29
43.653,-88.4501,29
43.6528,-88.4626,29
43.6526,-88.475,29
43.6436,-88.4748,29
43.6435,-88.4872,29
43.6525,-88.4875,29
43.6523,-88.4999,29
43.6521,-88.5123,29
43.6519,-88.5248,29
43.6518,-88.5372,29
43.6608,-88.5375,29
43.6606,-88.5499,29
43.6604,-88.5624,29
43.6602,-88.5748,29
43.66,-88.5872,29
43.6598,-88.5997,29
43.6688,-88.5999,29
43.6686,-88.6124,29
43.6776,-88.6127,29
43.6866,-88.6129,29
43.6865,-88.6254,29
43.6863,-88.6378,29
43.6953,-88.6381,29
43.7043,-88.6383,29
43.7133,-88.6386,29
43.7223,-88.6389,29
43.7313,-88.6391,29
43.7403,-88.6394,29
43.7493,-88.6397,29
43.7583,-88.6399,29
43.7581,-88.6524,29
43.7579,-88.6649,29
43.7577,-88.6773,29
43.7667,-88.6776,29
43.7665,-88.6901,29
43.7755,-88.6903,29
43.7845,-88.6906,29
43.7843,-88.7031,29
43.7841,-88.7155,29
43.7839,-88.728,29
43.7837,-88.7405,29
43.7835,-88.7529,29
43.7745,-88.7527,29
43.7743,-88.7651,29
43.7741,-88.7776,29
43.7738,-88.7901,29
43.7736,-88.8025,29
43.7646,-88.8022,29
43.7556,-88.8019,29
43.7554,-88.8144,29
43.7464,-88.8141,29
43.7374,-88.8138,29
43.7372,-88.8263,29
43.737,-88.8387,29
43.7368,-88.8512,29
43.7366,-88.8637,29
43.7276,-88.8634,29
43.7274,-88.8758,29
43.7184,-88.8755,29
43.7094,-88.8752,29
43.7004,-88.8749,29
43.7002,-88.8874,29
43.6912,-88.8871,29
43.6822,-88.8867,29
43.6819,-88.8992,29
43.6729,-88.8989,29
43.6727,-88.9113,29
43.6637,-88.911,29
43.6635,-88.9235,29
43.6545,-88.9232,29
43.6543,-88.9356,29
43.6541,-88.948,29
43.6451,-88.9477,29
43.6361,-88.9474,29
43.6271,-88.9471,29
43.6181,-88.9468,29
43.6178,-88.9592,29
43.6176,-88.9717,29
43.6174,-88.9841,29
43.6172,-88.9965,29
43.6169,-89.009,29
43.6079,-89.0086,29
43.6077,-89.0211,29
43.5987,-89.0208,29
43.5985,-89.0332,29
43.5895,-89.0329,29
43.5892,-89.0453,29
43.5802,-89.045,29
43.5712,-89.0446,29
43.571,-89.0571,29
43.58,-89.0574,29
43.5798,-89.0698,29
43.5888,-89.0701,29
43.5885,-89.0826,29
43.5883,-89.095,29
43.5793,-89.0947,29
43.579,-89.1071,29
43.5788,-89.1195,29
43.5698,-89.1192,29
43.5696,-89.1316,29
43.5693,-89.144,29
43.5691,-89.1564,29
43.5688,-89.1689,29
43.5686,-89.1813,29
43.5683,-89.1937,29
43.5593,-89.1933,29
43.5591,-89.2058,29
43.5588,-89.2182,29
43.5586,-89.2306,29
43.5496,-89.2303,29
43.5493,-89.2427,29
43.549,-89.2551,29
43.5488,-89.2675,29
43.5485,-89.2799,29
43.5395,-89.2796,29
43.5393,-89.292,29
43.5303,-89.2916,29
43.53,-89.304,29
43.5297,-89.3164,29
43.5295,-89.3289,29
43.5385,-89.3292,29
43.5382,-89.3416,29
43.5379,-89.3541,29
43.5377,-89.3665,29
43.5287,-89.3661,29
43.5284,-89.3785,29
43.5281,-89.3909,29
43.5279,-89.4033,29
43.5276,-89.4157,29
43.5273,-89.4282,29
43.5363,-89.4285,29
43.5453,-89.4289,29
43.545,-89.4413,29
43.554,-89.4417,29
43.5537,-89.4541,29
43.5535,-89.4666,29
43.5625,-89.4669,29
43.5622,-89.4794,29
43.5619,-89.4918,29
43.5616,-89.5042,29
43.5613,-89.5166,29
43.561,-89.529,29
43.5607,-89.5415,29
43.5605,-89.5539,29
43.5602,-89.5663,29
43.5599,-89.5787,29
43.5689,-89.5791,29
43.5686,-89.5915,29
43.5776,-89.5919,29
43.5773,-89.6044,29
43.577,-89.6168,29
43.586,-89.6172,29
43.5857,-89.6296,29
43.5854,-89.642,29
43.5944,-89.6425,29
43.6034,-89.6429,29
43.6037,-89.6304,29
43.6126,-89.6309,29
43.6129,-89.6184,29
43.6219,-89.6188,29
43.6222,-89.6064,29
43.6312,-89.6068,29
43.6402,-89.6072,29
43.6399,-89.6197,29
43.6396,-89.6321,29
43.6486,-89.6325,29
43.6483,-89.6449,29
43.6573,-89.6454,29
43.657,-89.6578,29
43.6567,-89.6702,29
43.6564,-89.6827,29
43.6561,-89.6951,29
43.6651,-89.6955,29
43.6648,-89.708,29
43.6738,-89.7084,29
43.6828,-89.7088,29
43.6918,-89.7093,29
43.6921,-89.6968,29
43.7011,-89.6972,29
43.7101,-89.6977,29
